TransformsFilepath,ObjectFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme
handAndAlignment/transforms/obj11_sub7_grasp1_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp1_extreme0.stl,11,7,1,extreme0
handAndAlignment/transforms/obj11_sub7_grasp1_extreme1_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp1_extreme1.stl,11,7,1,extreme1
handAndAlignment/transforms/obj11_sub7_grasp1_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp1_optimal0.stl,11,7,1,optimal0
handAndAlignment/transforms/obj11_sub7_grasp2_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp2_optimal0.stl,11,7,2,optimal0
handAndAlignment/transforms/obj11_sub7_grasp3_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp3_extreme0.stl,11,7,3,extreme0
handAndAlignment/transforms/obj11_sub7_grasp3_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp3_optimal0.stl,11,7,3,optimal0
handAndAlignment/transforms/obj11_sub7_grasp4_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp4_extreme0.stl,11,7,4,extreme0
handAndAlignment/transforms/obj11_sub7_grasp4_extreme1_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp4_extreme1.stl,11,7,4,extreme1
handAndAlignment/transforms/obj11_sub7_grasp4_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub7_grasp4_optimal0.stl,11,7,4,optimal0
handAndAlignment/transforms/obj11_sub8_grasp1_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp1_extreme0.stl,11,8,1,extreme0
handAndAlignment/transforms/obj11_sub8_grasp1_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp1_optimal0.stl,11,8,1,optimal0
handAndAlignment/transforms/obj11_sub8_grasp2_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp2_extreme0.stl,11,8,2,extreme0
handAndAlignment/transforms/obj11_sub8_grasp2_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp2_optimal0.stl,11,8,2,optimal0
handAndAlignment/transforms/obj11_sub8_grasp3_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp3_optimal0.stl,11,8,3,optimal0
handAndAlignment/transforms/obj11_sub8_grasp4_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp4_optimal0.stl,11,8,4,optimal0
handAndAlignment/transforms/obj11_sub8_grasp5_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp5_extreme0.stl,11,8,5,extreme0
handAndAlignment/transforms/obj11_sub8_grasp5_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp5_optimal0.stl,11,8,5,optimal0
handAndAlignment/transforms/obj11_sub8_grasp6_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp6_extreme0.stl,11,8,6,extreme0
handAndAlignment/transforms/obj11_sub8_grasp6_extreme1_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp6_extreme1.stl,11,8,6,extreme1
handAndAlignment/transforms/obj11_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,handAndAlignment/hand/obj11_sub8_grasp6_optimal0.stl,11,8,6,optimal0
handAndAlignment/transforms/obj13_sub7_grasp5_extreme0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp5_extreme0.stl,13,7,5,extreme0
handAndAlignment/transforms/obj13_sub7_grasp5_extreme1_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp5_extreme1.stl,13,7,5,extreme1
handAndAlignment/transforms/obj13_sub7_grasp5_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp5_optimal0.stl,13,7,5,optimal0
handAndAlignment/transforms/obj13_sub7_grasp6_extreme0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp6_extreme0.stl,13,7,6,extreme0
handAndAlignment/transforms/obj13_sub7_grasp6_extreme1_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp6_extreme1.stl,13,7,6,extreme1
handAndAlignment/transforms/obj13_sub7_grasp6_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp6_optimal0.stl,13,7,6,optimal0
handAndAlignment/transforms/obj13_sub7_grasp7_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp7_optimal0.stl,13,7,7,optimal0
handAndAlignment/transforms/obj13_sub7_grasp8_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub7_grasp8_optimal0.stl,13,7,8,optimal0
handAndAlignment/transforms/obj13_sub8_grasp1_extreme0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp1_extreme0.stl,13,8,1,extreme0
handAndAlignment/transforms/obj13_sub8_grasp1_extreme1_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp1_extreme1.stl,13,8,1,extreme1
handAndAlignment/transforms/obj13_sub8_grasp1_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp1_optimal0.stl,13,8,1,optimal0
handAndAlignment/transforms/obj13_sub8_grasp2_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp2_optimal0.stl,13,8,2,optimal0
handAndAlignment/transforms/obj13_sub8_grasp3_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp3_optimal0.stl,13,8,3,optimal0
handAndAlignment/transforms/obj13_sub8_grasp4_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp4_optimal0.stl,13,8,4,optimal0
handAndAlignment/transforms/obj13_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp6_optimal0.stl,13,8,6,optimal0
handAndAlignment/transforms/obj13_sub8_grasp7_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,handAndAlignment/hand/obj13_sub8_grasp7_optimal0.stl,13,8,7,optimal0
handAndAlignment/transforms/obj15_sub4_grasp1_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp1_extreme0.stl,15,4,1,extreme0
handAndAlignment/transforms/obj15_sub4_grasp1_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp1_extreme1.stl,15,4,1,extreme1
handAndAlignment/transforms/obj15_sub4_grasp1_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp1_optimal0.stl,15,4,1,optimal0
handAndAlignment/transforms/obj15_sub4_grasp2_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp2_optimal0.stl,15,4,2,optimal0
handAndAlignment/transforms/obj15_sub4_grasp3_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp3_extreme0.stl,15,4,3,extreme0
handAndAlignment/transforms/obj15_sub4_grasp3_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp3_extreme1.stl,15,4,3,extreme1
handAndAlignment/transforms/obj15_sub4_grasp3_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp3_optimal0.stl,15,4,3,optimal0
handAndAlignment/transforms/obj15_sub4_grasp4_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp4_optimal0.stl,15,4,4,optimal0
handAndAlignment/transforms/obj15_sub4_grasp5_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp5_optimal0.stl,15,4,5,optimal0
handAndAlignment/transforms/obj15_sub4_grasp6_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp6_optimal0.stl,15,4,6,optimal0
handAndAlignment/transforms/obj15_sub4_grasp7_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp7_extreme0.stl,15,4,7,extreme0
handAndAlignment/transforms/obj15_sub4_grasp7_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp7_optimal0.stl,15,4,7,optimal0
handAndAlignment/transforms/obj15_sub4_grasp8_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp8_extreme0.stl,15,4,8,extreme0
handAndAlignment/transforms/obj15_sub4_grasp8_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp8_extreme1.stl,15,4,8,extreme1
handAndAlignment/transforms/obj15_sub4_grasp8_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp8_optimal0.stl,15,4,8,optimal0
handAndAlignment/transforms/obj15_sub4_grasp9_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub4_grasp9_optimal0.stl,15,4,9,optimal0
handAndAlignment/transforms/obj15_sub5_grasp6_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp6_extreme0.stl,15,5,6,extreme0
handAndAlignment/transforms/obj15_sub5_grasp6_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp6_extreme1.stl,15,5,6,extreme1
handAndAlignment/transforms/obj15_sub5_grasp6_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp6_optimal0.stl,15,5,6,optimal0
handAndAlignment/transforms/obj15_sub5_grasp7_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp7_extreme0.stl,15,5,7,extreme0
handAndAlignment/transforms/obj15_sub5_grasp7_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp7_extreme1.stl,15,5,7,extreme1
handAndAlignment/transforms/obj15_sub5_grasp7_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp7_optimal0.stl,15,5,7,optimal0
handAndAlignment/transforms/obj15_sub5_grasp8_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp8_extreme0.stl,15,5,8,extreme0
handAndAlignment/transforms/obj15_sub5_grasp8_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp8_extreme1.stl,15,5,8,extreme1
handAndAlignment/transforms/obj15_sub5_grasp8_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub5_grasp8_optimal0.stl,15,5,8,optimal0
handAndAlignment/transforms/obj15_sub6_grasp1_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp1_extreme0.stl,15,6,1,extreme0
handAndAlignment/transforms/obj15_sub6_grasp1_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp1_extreme1.stl,15,6,1,extreme1
handAndAlignment/transforms/obj15_sub6_grasp1_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp1_optimal0.stl,15,6,1,optimal0
handAndAlignment/transforms/obj15_sub6_grasp2_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp2_extreme0.stl,15,6,2,extreme0
handAndAlignment/transforms/obj15_sub6_grasp2_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp2_extreme1.stl,15,6,2,extreme1
handAndAlignment/transforms/obj15_sub6_grasp2_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp2_optimal0.stl,15,6,2,optimal0
handAndAlignment/transforms/obj15_sub6_grasp3_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp3_extreme0.stl,15,6,3,extreme0
handAndAlignment/transforms/obj15_sub6_grasp3_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp3_extreme1.stl,15,6,3,extreme1
handAndAlignment/transforms/obj15_sub6_grasp3_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp3_optimal0.stl,15,6,3,optimal0
handAndAlignment/transforms/obj15_sub6_grasp4_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp4_extreme0.stl,15,6,4,extreme0
handAndAlignment/transforms/obj15_sub6_grasp4_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,handAndAlignment/hand/obj15_sub6_grasp4_optimal0.stl,15,6,4,optimal0
handAndAlignment/transforms/obj17_sub11_grasp1_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp1_optimal0.stl,17,11,1,optimal0
handAndAlignment/transforms/obj17_sub11_grasp2_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp2_extreme0.stl,17,11,2,extreme0
handAndAlignment/transforms/obj17_sub11_grasp2_extreme1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp2_extreme1.stl,17,11,2,extreme1
handAndAlignment/transforms/obj17_sub11_grasp2_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp2_optimal0.stl,17,11,2,optimal0
handAndAlignment/transforms/obj17_sub11_grasp3_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp3_extreme0.stl,17,11,3,extreme0
handAndAlignment/transforms/obj17_sub11_grasp3_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp3_optimal0.stl,17,11,3,optimal0
handAndAlignment/transforms/obj17_sub11_grasp4_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp4_extreme0.stl,17,11,4,extreme0
handAndAlignment/transforms/obj17_sub11_grasp4_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp4_optimal0.stl,17,11,4,optimal0
handAndAlignment/transforms/obj17_sub11_grasp5_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp5_extreme0.stl,17,11,5,extreme0
handAndAlignment/transforms/obj17_sub11_grasp5_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp5_optimal0.stl,17,11,5,optimal0
handAndAlignment/transforms/obj17_sub11_grasp5_optimal1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp5_optimal1.stl,17,11,5,optimal1
handAndAlignment/transforms/obj17_sub11_grasp6_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp6_extreme0.stl,17,11,6,extreme0
handAndAlignment/transforms/obj17_sub11_grasp6_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub11_grasp6_optimal0.stl,17,11,6,optimal0
handAndAlignment/transforms/obj17_sub15_grasp1_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp1_extreme0.stl,17,15,1,extreme0
handAndAlignment/transforms/obj17_sub15_grasp1_extreme1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp1_extreme1.stl,17,15,1,extreme1
handAndAlignment/transforms/obj17_sub15_grasp1_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp1_optimal0.stl,17,15,1,optimal0
handAndAlignment/transforms/obj17_sub15_grasp2_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp2_extreme0.stl,17,15,2,extreme0
handAndAlignment/transforms/obj17_sub15_grasp2_extreme1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp2_extreme1.stl,17,15,2,extreme1
handAndAlignment/transforms/obj17_sub15_grasp2_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp2_optimal0.stl,17,15,2,optimal0
handAndAlignment/transforms/obj17_sub15_grasp3_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp3_extreme0.stl,17,15,3,extreme0
handAndAlignment/transforms/obj17_sub15_grasp3_extreme1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp3_extreme1.stl,17,15,3,extreme1
handAndAlignment/transforms/obj17_sub15_grasp3_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp3_optimal0.stl,17,15,3,optimal0
handAndAlignment/transforms/obj17_sub15_grasp3_optimal1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp3_optimal1.stl,17,15,3,optimal1
handAndAlignment/transforms/obj17_sub15_grasp4_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp4_optimal0.stl,17,15,4,optimal0
handAndAlignment/transforms/obj17_sub15_grasp5_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp5_optimal0.stl,17,15,5,optimal0
handAndAlignment/transforms/obj17_sub15_grasp6_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp6_optimal0.stl,17,15,6,optimal0
handAndAlignment/transforms/obj17_sub15_grasp7_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub15_grasp7_optimal0.stl,17,15,7,optimal0
handAndAlignment/transforms/obj17_sub9_grasp5_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp5_extreme0.stl,17,9,5,extreme0
handAndAlignment/transforms/obj17_sub9_grasp5_extreme1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp5_extreme1.stl,17,9,5,extreme1
handAndAlignment/transforms/obj17_sub9_grasp5_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp5_optimal0.stl,17,9,5,optimal0
handAndAlignment/transforms/obj17_sub9_grasp6_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp6_optimal0.stl,17,9,6,optimal0
handAndAlignment/transforms/obj17_sub9_grasp7_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp7_extreme0.stl,17,9,7,extreme0
handAndAlignment/transforms/obj17_sub9_grasp7_extreme1_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp7_extreme1.stl,17,9,7,extreme1
handAndAlignment/transforms/obj17_sub9_grasp7_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp7_optimal0.stl,17,9,7,optimal0
handAndAlignment/transforms/obj17_sub9_grasp8_extreme0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp8_extreme0.stl,17,9,8,extreme0
handAndAlignment/transforms/obj17_sub9_grasp8_optimal0_object_transform.txt,sampleSTLs/Ball.STL,handAndAlignment/hand/obj17_sub9_grasp8_optimal0.stl,17,9,8,optimal0
handAndAlignment/transforms/obj18_sub0_grasp3_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp3_extreme0.stl,18,0,3,extreme0
handAndAlignment/transforms/obj18_sub0_grasp3_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp3_extreme1.stl,18,0,3,extreme1
handAndAlignment/transforms/obj18_sub0_grasp3_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp3_optimal0.stl,18,0,3,optimal0
handAndAlignment/transforms/obj18_sub0_grasp4_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp4_extreme0.stl,18,0,4,extreme0
handAndAlignment/transforms/obj18_sub0_grasp4_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp4_extreme1.stl,18,0,4,extreme1
