TransformsFilepath,ObjectFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme
handAndAlignment/transforms/obj18_sub0_grasp4_extreme2_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp4_extreme2.stl,18,0,4,extreme2
handAndAlignment/transforms/obj18_sub0_grasp4_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp4_optimal0.stl,18,0,4,optimal0
handAndAlignment/transforms/obj18_sub0_grasp5_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp5_extreme0.stl,18,0,5,extreme0
handAndAlignment/transforms/obj18_sub0_grasp5_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp5_extreme1.stl,18,0,5,extreme1
handAndAlignment/transforms/obj18_sub0_grasp5_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp5_optimal0.stl,18,0,5,optimal0
handAndAlignment/transforms/obj18_sub0_grasp6_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp6_extreme1.stl,18,0,6,extreme1
handAndAlignment/transforms/obj18_sub0_grasp6_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub0_grasp6_optimal0.stl,18,0,6,optimal0
handAndAlignment/transforms/obj18_sub14_grasp1_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp1_extreme0.stl,18,14,1,extreme0
handAndAlignment/transforms/obj18_sub14_grasp1_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp1_extreme1.stl,18,14,1,extreme1
handAndAlignment/transforms/obj18_sub14_grasp1_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp1_optimal0.stl,18,14,1,optimal0
handAndAlignment/transforms/obj18_sub14_grasp2_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp2_extreme0.stl,18,14,2,extreme0
handAndAlignment/transforms/obj18_sub14_grasp2_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp2_extreme1.stl,18,14,2,extreme1
handAndAlignment/transforms/obj18_sub14_grasp2_extreme2_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp2_extreme2.stl,18,14,2,extreme2
handAndAlignment/transforms/obj18_sub14_grasp2_extreme3_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp2_extreme3.stl,18,14,2,extreme3
handAndAlignment/transforms/obj18_sub14_grasp2_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp2_optimal0.stl,18,14,2,optimal0
handAndAlignment/transforms/obj18_sub14_grasp2_optimal1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp2_optimal1.stl,18,14,2,optimal1
handAndAlignment/transforms/obj18_sub14_grasp3_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp3_extreme0.stl,18,14,3,extreme0
handAndAlignment/transforms/obj18_sub14_grasp3_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp3_extreme1.stl,18,14,3,extreme1
handAndAlignment/transforms/obj18_sub14_grasp3_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp3_optimal0.stl,18,14,3,optimal0
handAndAlignment/transforms/obj18_sub14_grasp4_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp4_extreme0.stl,18,14,4,extreme0
handAndAlignment/transforms/obj18_sub14_grasp4_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp4_optimal0.stl,18,14,4,optimal0
handAndAlignment/transforms/obj18_sub14_grasp5_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,handAndAlignment/hand/obj18_sub14_grasp5_optimal0.stl,18,14,5,optimal0
handAndAlignment/transforms/obj19_sub11_grasp10_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp10_optimal0.stl,19,11,10,optimal0
handAndAlignment/transforms/obj19_sub11_grasp11_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp11_extreme0.stl,19,11,11,extreme0
handAndAlignment/transforms/obj19_sub11_grasp11_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp11_optimal0.stl,19,11,11,optimal0
handAndAlignment/transforms/obj19_sub11_grasp12_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp12_extreme0.stl,19,11,12,extreme0
handAndAlignment/transforms/obj19_sub11_grasp12_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp12_extreme1.stl,19,11,12,extreme1
handAndAlignment/transforms/obj19_sub11_grasp12_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp12_optimal0.stl,19,11,12,optimal0
handAndAlignment/transforms/obj19_sub11_grasp13_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp13_optimal0.stl,19,11,13,optimal0
handAndAlignment/transforms/obj19_sub11_grasp14_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp14_optimal0.stl,19,11,14,optimal0
handAndAlignment/transforms/obj19_sub11_grasp8_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp8_extreme0.stl,19,11,8,extreme0
handAndAlignment/transforms/obj19_sub11_grasp8_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp8_extreme1.stl,19,11,8,extreme1
handAndAlignment/transforms/obj19_sub11_grasp8_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp8_optimal0.stl,19,11,8,optimal0
handAndAlignment/transforms/obj19_sub11_grasp9_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub11_grasp9_optimal0.stl,19,11,9,optimal0
handAndAlignment/transforms/obj19_sub9_grasp1_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp1_extreme0.stl,19,9,1,extreme0
handAndAlignment/transforms/obj19_sub9_grasp1_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp1_extreme1.stl,19,9,1,extreme1
handAndAlignment/transforms/obj19_sub9_grasp1_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp1_optimal0.stl,19,9,1,optimal0
handAndAlignment/transforms/obj19_sub9_grasp2_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp2_optimal0.stl,19,9,2,optimal0
handAndAlignment/transforms/obj19_sub9_grasp3_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp3_optimal0.stl,19,9,3,optimal0
handAndAlignment/transforms/obj19_sub9_grasp4_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp4_extreme0.stl,19,9,4,extreme0
handAndAlignment/transforms/obj19_sub9_grasp4_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp4_optimal0.stl,19,9,4,optimal0
handAndAlignment/transforms/obj19_sub9_grasp5_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp5_extreme0.stl,19,9,5,extreme0
handAndAlignment/transforms/obj19_sub9_grasp5_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp5_optimal0.stl,19,9,5,optimal0
handAndAlignment/transforms/obj19_sub9_grasp6_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp6_extreme0.stl,19,9,6,extreme0
handAndAlignment/transforms/obj19_sub9_grasp6_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp6_extreme1.stl,19,9,6,extreme1
handAndAlignment/transforms/obj19_sub9_grasp6_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp6_optimal0.stl,19,9,6,optimal0
handAndAlignment/transforms/obj19_sub9_grasp7_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp7_extreme0.stl,19,9,7,extreme0
handAndAlignment/transforms/obj19_sub9_grasp7_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp7_extreme1.stl,19,9,7,extreme1
handAndAlignment/transforms/obj19_sub9_grasp7_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp7_optimal0.stl,19,9,7,optimal0
handAndAlignment/transforms/obj19_sub9_grasp8_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,handAndAlignment/hand/obj19_sub9_grasp8_optimal0.stl,19,9,8,optimal0
handAndAlignment/transforms/obj1_sub7_grasp1_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp1_extreme0.stl,1,7,1,extreme0
handAndAlignment/transforms/obj1_sub7_grasp1_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp1_optimal0.stl,1,7,1,optimal0
handAndAlignment/transforms/obj1_sub7_grasp2_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp2_extreme0.stl,1,7,2,extreme0
handAndAlignment/transforms/obj1_sub7_grasp2_extreme1_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp2_extreme1.stl,1,7,2,extreme1
handAndAlignment/transforms/obj1_sub7_grasp2_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp2_optimal0.stl,1,7,2,optimal0
handAndAlignment/transforms/obj1_sub7_grasp3_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp3_extreme0.stl,1,7,3,extreme0
handAndAlignment/transforms/obj1_sub7_grasp3_extreme1_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp3_extreme1.stl,1,7,3,extreme1
handAndAlignment/transforms/obj1_sub7_grasp3_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp3_optimal0.stl,1,7,3,optimal0
handAndAlignment/transforms/obj1_sub7_grasp4_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp4_optimal0.stl,1,7,4,optimal0
handAndAlignment/transforms/obj1_sub7_grasp5_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp5_extreme0.stl,1,7,5,extreme0
handAndAlignment/transforms/obj1_sub7_grasp5_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub7_grasp5_optimal0.stl,1,7,5,optimal0
handAndAlignment/transforms/obj1_sub8_grasp10_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp10_extreme0.stl,1,8,10,extreme0
handAndAlignment/transforms/obj1_sub8_grasp10_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp10_optimal0.stl,1,8,10,optimal0
handAndAlignment/transforms/obj1_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp6_optimal0.stl,1,8,6,optimal0
handAndAlignment/transforms/obj1_sub8_grasp7_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp7_optimal0.stl,1,8,7,optimal0
handAndAlignment/transforms/obj1_sub8_grasp8_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp8_optimal0.stl,1,8,8,optimal0
handAndAlignment/transforms/obj1_sub8_grasp9_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp9_extreme0.stl,1,8,9,extreme0
handAndAlignment/transforms/obj1_sub8_grasp9_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp9_optimal0.stl,1,8,9,optimal0
handAndAlignment/transforms/obj1_sub8_grasp9_optimal1_object_transform.txt,sampleSTLs/PitcherAssm.STL,handAndAlignment/hand/obj1_sub8_grasp9_optimal1.stl,1,8,9,optimal1
handAndAlignment/transforms/obj22_sub14_grasp10_extreme0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp10_extreme0.stl,22,14,10,extreme0
handAndAlignment/transforms/obj22_sub14_grasp10_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp10_optimal0.stl,22,14,10,optimal0
handAndAlignment/transforms/obj22_sub14_grasp11_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp11_optimal0.stl,22,14,11,optimal0
handAndAlignment/transforms/obj22_sub14_grasp1_extreme0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp1_extreme0.stl,22,14,1,extreme0
handAndAlignment/transforms/obj22_sub14_grasp1_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp1_optimal0.stl,22,14,1,optimal0
handAndAlignment/transforms/obj22_sub14_grasp2_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp2_optimal0.stl,22,14,2,optimal0
handAndAlignment/transforms/obj22_sub14_grasp3_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp3_optimal0.stl,22,14,3,optimal0
handAndAlignment/transforms/obj22_sub14_grasp4_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp4_optimal0.stl,22,14,4,optimal0
handAndAlignment/transforms/obj22_sub14_grasp5_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp5_optimal0.stl,22,14,5,optimal0
handAndAlignment/transforms/obj22_sub14_grasp6_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp6_optimal0.stl,22,14,6,optimal0
handAndAlignment/transforms/obj22_sub14_grasp7_extreme0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp7_extreme0.stl,22,14,7,extreme0
handAndAlignment/transforms/obj22_sub14_grasp7_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp7_optimal0.stl,22,14,7,optimal0
handAndAlignment/transforms/obj22_sub14_grasp8_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp8_optimal0.stl,22,14,8,optimal0
handAndAlignment/transforms/obj22_sub14_grasp9_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,handAndAlignment/hand/obj22_sub14_grasp9_optimal0.stl,22,14,9,optimal0
handAndAlignment/transforms/obj2_sub4_grasp6_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub4_grasp6_extreme0.stl,2,4,6,extreme0
handAndAlignment/transforms/obj2_sub4_grasp6_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub4_grasp6_extreme1.stl,2,4,6,extreme1
handAndAlignment/transforms/obj2_sub4_grasp6_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub4_grasp6_optimal0.stl,2,4,6,optimal0
handAndAlignment/transforms/obj2_sub4_grasp6_optimal1_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub4_grasp6_optimal1.stl,2,4,6,optimal1
handAndAlignment/transforms/obj2_sub4_grasp7_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub4_grasp7_optimal0.stl,2,4,7,optimal0
handAndAlignment/transforms/obj2_sub4_grasp8_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub4_grasp8_optimal0.stl,2,4,8,optimal0
handAndAlignment/transforms/obj2_sub5_grasp1_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp1_optimal0.stl,2,5,1,optimal0
handAndAlignment/transforms/obj2_sub5_grasp2_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp2_extreme0.stl,2,5,2,extreme0
handAndAlignment/transforms/obj2_sub5_grasp2_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp2_extreme1.stl,2,5,2,extreme1
handAndAlignment/transforms/obj2_sub5_grasp2_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp2_optimal0.stl,2,5,2,optimal0
handAndAlignment/transforms/obj2_sub5_grasp3_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp3_extreme0.stl,2,5,3,extreme0
handAndAlignment/transforms/obj2_sub5_grasp4_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp4_extreme0.stl,2,5,4,extreme0
handAndAlignment/transforms/obj2_sub5_grasp4_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp4_extreme1.stl,2,5,4,extreme1
handAndAlignment/transforms/obj2_sub5_grasp4_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub5_grasp4_optimal0.stl,2,5,4,optimal0
handAndAlignment/transforms/obj2_sub6_grasp1_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp1_optimal0.stl,2,6,1,optimal0
handAndAlignment/transforms/obj2_sub6_grasp2_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp2_optimal0.stl,2,6,2,optimal0
handAndAlignment/transforms/obj2_sub6_grasp3_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp3_extreme0.stl,2,6,3,extreme0
handAndAlignment/transforms/obj2_sub6_grasp3_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp3_extreme1.stl,2,6,3,extreme1
handAndAlignment/transforms/obj2_sub6_grasp3_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp3_optimal0.stl,2,6,3,optimal0
handAndAlignment/transforms/obj2_sub6_grasp4_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp4_optimal0.stl,2,6,4,optimal0
handAndAlignment/transforms/obj2_sub6_grasp4_optimal1_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp4_optimal1.stl,2,6,4,optimal1
handAndAlignment/transforms/obj2_sub6_grasp5_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp5_optimal0.stl,2,6,5,optimal0
handAndAlignment/transforms/obj2_sub6_grasp6_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,handAndAlignment/hand/obj2_sub6_grasp6_optimal0.stl,2,6,6,optimal0
handAndAlignment/transforms/obj3_sub7_grasp10_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp10_optimal0.stl,3,7,10,optimal0
handAndAlignment/transforms/obj3_sub7_grasp11_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp11_extreme0.stl,3,7,11,extreme0
handAndAlignment/transforms/obj3_sub7_grasp11_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp11_optimal0.stl,3,7,11,optimal0
handAndAlignment/transforms/obj3_sub7_grasp12_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp12_extreme0.stl,3,7,12,extreme0
handAndAlignment/transforms/obj3_sub7_grasp12_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp12_extreme1.stl,3,7,12,extreme1
handAndAlignment/transforms/obj3_sub7_grasp12_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp12_optimal0.stl,3,7,12,optimal0
handAndAlignment/transforms/obj3_sub7_grasp7_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp7_extreme0.stl,3,7,7,extreme0
