TransformsFilepath,ObjectFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme
handAndAlignment/transforms/obj3_sub7_grasp7_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp7_extreme1.stl,3,7,7,extreme1
handAndAlignment/transforms/obj3_sub7_grasp7_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp7_optimal0.stl,3,7,7,optimal0
handAndAlignment/transforms/obj3_sub7_grasp8_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp8_extreme0.stl,3,7,8,extreme0
handAndAlignment/transforms/obj3_sub7_grasp8_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp8_extreme1.stl,3,7,8,extreme1
handAndAlignment/transforms/obj3_sub7_grasp8_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp8_optimal0.stl,3,7,8,optimal0
handAndAlignment/transforms/obj3_sub7_grasp9_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp9_extreme0.stl,3,7,9,extreme0
handAndAlignment/transforms/obj3_sub7_grasp9_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp9_extreme1.stl,3,7,9,extreme1
handAndAlignment/transforms/obj3_sub7_grasp9_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,handAndAlignment/hand/obj3_sub7_grasp9_optimal0.stl,3,7,9,optimal0
handAndAlignment/transforms/obj4_sub4_grasp10_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp10_optimal0.stl,4,4,10,optimal0
handAndAlignment/transforms/obj4_sub4_grasp11_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp11_extreme0.stl,4,4,11,extreme0
handAndAlignment/transforms/obj4_sub4_grasp11_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp11_optimal0.stl,4,4,11,optimal0
handAndAlignment/transforms/obj4_sub4_grasp12_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp12_optimal0.stl,4,4,12,optimal0
handAndAlignment/transforms/obj4_sub4_grasp13_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp13_extreme0.stl,4,4,13,extreme0
handAndAlignment/transforms/obj4_sub4_grasp13_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp13_optimal0.stl,4,4,13,optimal0
handAndAlignment/transforms/obj4_sub4_grasp14_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp14_extreme0.stl,4,4,14,extreme0
handAndAlignment/transforms/obj4_sub4_grasp14_extreme1_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp14_extreme1.stl,4,4,14,extreme1
handAndAlignment/transforms/obj4_sub4_grasp14_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp14_optimal0.stl,4,4,14,optimal0
handAndAlignment/transforms/obj4_sub4_grasp15_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp15_optimal0.stl,4,4,15,optimal0
handAndAlignment/transforms/obj4_sub4_grasp9_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub4_grasp9_optimal0.stl,4,4,9,optimal0
handAndAlignment/transforms/obj4_sub5_grasp1_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub5_grasp1_optimal0.stl,4,5,1,optimal0
handAndAlignment/transforms/obj4_sub5_grasp2_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub5_grasp2_optimal0.stl,4,5,2,optimal0
handAndAlignment/transforms/obj4_sub5_grasp3_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub5_grasp3_extreme0.stl,4,5,3,extreme0
handAndAlignment/transforms/obj4_sub5_grasp3_extreme1_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub5_grasp3_extreme1.stl,4,5,3,extreme1
handAndAlignment/transforms/obj4_sub5_grasp3_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub5_grasp3_optimal0.stl,4,5,3,optimal0
handAndAlignment/transforms/obj4_sub5_grasp4_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub5_grasp4_optimal0.stl,4,5,4,optimal0
handAndAlignment/transforms/obj4_sub6_grasp7_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub6_grasp7_optimal0.stl,4,6,7,optimal0
handAndAlignment/transforms/obj4_sub6_grasp8_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub6_grasp8_optimal0.stl,4,6,8,optimal0
handAndAlignment/transforms/obj4_sub6_grasp9_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,handAndAlignment/hand/obj4_sub6_grasp9_optimal0.stl,4,6,9,optimal0
handAndAlignment/transforms/obj5_sub4_grasp1_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp1_extreme0.stl,5,4,1,extreme0
handAndAlignment/transforms/obj5_sub4_grasp1_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp1_extreme1.stl,5,4,1,extreme1
handAndAlignment/transforms/obj5_sub4_grasp1_extreme2_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp1_extreme2.stl,5,4,1,extreme2
handAndAlignment/transforms/obj5_sub4_grasp1_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp1_optimal0.stl,5,4,1,optimal0
handAndAlignment/transforms/obj5_sub4_grasp2_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp2_extreme0.stl,5,4,2,extreme0
handAndAlignment/transforms/obj5_sub4_grasp2_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp2_extreme1.stl,5,4,2,extreme1
handAndAlignment/transforms/obj5_sub4_grasp2_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp2_optimal0.stl,5,4,2,optimal0
handAndAlignment/transforms/obj5_sub4_grasp4_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp4_extreme0.stl,5,4,4,extreme0
handAndAlignment/transforms/obj5_sub4_grasp4_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp4_extreme1.stl,5,4,4,extreme1
handAndAlignment/transforms/obj5_sub4_grasp4_extreme2_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp4_extreme2.stl,5,4,4,extreme2
handAndAlignment/transforms/obj5_sub4_grasp4_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp4_optimal0.stl,5,4,4,optimal0
handAndAlignment/transforms/obj5_sub4_grasp5_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp5_extreme0.stl,5,4,5,extreme0
handAndAlignment/transforms/obj5_sub4_grasp5_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub4_grasp5_optimal0.stl,5,4,5,optimal0
handAndAlignment/transforms/obj5_sub5_grasp4_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp4_extreme0.stl,5,5,4,extreme0
handAndAlignment/transforms/obj5_sub5_grasp4_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp4_extreme1.stl,5,5,4,extreme1
handAndAlignment/transforms/obj5_sub5_grasp4_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp4_optimal0.stl,5,5,4,optimal0
handAndAlignment/transforms/obj5_sub5_grasp5_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp5_extreme0.stl,5,5,5,extreme0
handAndAlignment/transforms/obj5_sub5_grasp5_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp5_extreme1.stl,5,5,5,extreme1
handAndAlignment/transforms/obj5_sub5_grasp5_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp5_optimal0.stl,5,5,5,optimal0
handAndAlignment/transforms/obj5_sub5_grasp6_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp6_extreme0.stl,5,5,6,extreme0
handAndAlignment/transforms/obj5_sub5_grasp6_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp6_extreme1.stl,5,5,6,extreme1
handAndAlignment/transforms/obj5_sub5_grasp6_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub5_grasp6_optimal0.stl,5,5,6,optimal0
handAndAlignment/transforms/obj5_sub6_grasp1_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp1_extreme0.stl,5,6,1,extreme0
handAndAlignment/transforms/obj5_sub6_grasp1_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp1_extreme1.stl,5,6,1,extreme1
handAndAlignment/transforms/obj5_sub6_grasp1_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp1_optimal0.stl,5,6,1,optimal0
handAndAlignment/transforms/obj5_sub6_grasp2_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp2_extreme0.stl,5,6,2,extreme0
handAndAlignment/transforms/obj5_sub6_grasp2_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp2_extreme1.stl,5,6,2,extreme1
handAndAlignment/transforms/obj5_sub6_grasp2_extreme2_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp2_extreme2.stl,5,6,2,extreme2
handAndAlignment/transforms/obj5_sub6_grasp2_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp2_optimal0.stl,5,6,2,optimal0
handAndAlignment/transforms/obj5_sub6_grasp3_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp3_extreme0.stl,5,6,3,extreme0
handAndAlignment/transforms/obj5_sub6_grasp3_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp3_optimal0.stl,5,6,3,optimal0
handAndAlignment/transforms/obj5_sub6_grasp4_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp4_extreme0.stl,5,6,4,extreme0
handAndAlignment/transforms/obj5_sub6_grasp4_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp4_extreme1.stl,5,6,4,extreme1
handAndAlignment/transforms/obj5_sub6_grasp4_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,handAndAlignment/hand/obj5_sub6_grasp4_optimal0.stl,5,6,4,optimal0
handAndAlignment/transforms/obj6_sub7_grasp10_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp10_extreme0.stl,6,7,10,extreme0
handAndAlignment/transforms/obj6_sub7_grasp10_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp10_extreme1.stl,6,7,10,extreme1
handAndAlignment/transforms/obj6_sub7_grasp10_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp10_optimal0.stl,6,7,10,optimal0
handAndAlignment/transforms/obj6_sub7_grasp6_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp6_extreme0.stl,6,7,6,extreme0
handAndAlignment/transforms/obj6_sub7_grasp6_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp6_extreme1.stl,6,7,6,extreme1
handAndAlignment/transforms/obj6_sub7_grasp6_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp6_optimal0.stl,6,7,6,optimal0
handAndAlignment/transforms/obj6_sub7_grasp7_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp7_extreme0.stl,6,7,7,extreme0
handAndAlignment/transforms/obj6_sub7_grasp7_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp7_extreme1.stl,6,7,7,extreme1
handAndAlignment/transforms/obj6_sub7_grasp7_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp7_optimal0.stl,6,7,7,optimal0
handAndAlignment/transforms/obj6_sub7_grasp8_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp8_optimal0.stl,6,7,8,optimal0
handAndAlignment/transforms/obj6_sub7_grasp9_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp9_extreme0.stl,6,7,9,extreme0
handAndAlignment/transforms/obj6_sub7_grasp9_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp9_extreme1.stl,6,7,9,extreme1
handAndAlignment/transforms/obj6_sub7_grasp9_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub7_grasp9_optimal0.stl,6,7,9,optimal0
handAndAlignment/transforms/obj6_sub8_grasp1_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp1_extreme0.stl,6,8,1,extreme0
handAndAlignment/transforms/obj6_sub8_grasp1_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp1_extreme1.stl,6,8,1,extreme1
handAndAlignment/transforms/obj6_sub8_grasp1_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp1_optimal0.stl,6,8,1,optimal0
handAndAlignment/transforms/obj6_sub8_grasp2_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp2_extreme0.stl,6,8,2,extreme0
handAndAlignment/transforms/obj6_sub8_grasp2_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp2_optimal0.stl,6,8,2,optimal0
handAndAlignment/transforms/obj6_sub8_grasp3_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp3_optimal0.stl,6,8,3,optimal0
handAndAlignment/transforms/obj6_sub8_grasp3_optimal1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp3_optimal1.stl,6,8,3,optimal1
handAndAlignment/transforms/obj6_sub8_grasp4_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp4_optimal0.stl,6,8,4,optimal0
handAndAlignment/transforms/obj6_sub8_grasp5_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp5_optimal0.stl,6,8,5,optimal0
handAndAlignment/transforms/obj6_sub8_grasp6_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp6_extreme0.stl,6,8,6,extreme0
handAndAlignment/transforms/obj6_sub8_grasp6_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp6_extreme1.stl,6,8,6,extreme1
handAndAlignment/transforms/obj6_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp6_optimal0.stl,6,8,6,optimal0
handAndAlignment/transforms/obj6_sub8_grasp7_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp7_optimal0.stl,6,8,7,optimal0
handAndAlignment/transforms/obj6_sub8_grasp8_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp8_extreme0.stl,6,8,8,extreme0
handAndAlignment/transforms/obj6_sub8_grasp8_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp8_extreme1.stl,6,8,8,extreme1
handAndAlignment/transforms/obj6_sub8_grasp8_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp8_optimal0.stl,6,8,8,optimal0
handAndAlignment/transforms/obj6_sub8_grasp9_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp9_extreme0.stl,6,8,9,extreme0
handAndAlignment/transforms/obj6_sub8_grasp9_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,handAndAlignment/hand/obj6_sub8_grasp9_optimal0.stl,6,8,9,optimal0
handAndAlignment/transforms/obj9_sub10_grasp1_extreme0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp1_extreme0.stl,9,10,1,extreme0
handAndAlignment/transforms/obj9_sub10_grasp1_extreme1_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp1_extreme1.stl,9,10,1,extreme1
handAndAlignment/transforms/obj9_sub10_grasp1_extreme2_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp1_extreme2.stl,9,10,1,extreme2
handAndAlignment/transforms/obj9_sub10_grasp1_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp1_optimal0.stl,9,10,1,optimal0
handAndAlignment/transforms/obj9_sub10_grasp2_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp2_optimal0.stl,9,10,2,optimal0
handAndAlignment/transforms/obj9_sub10_grasp3_extreme0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp3_extreme0.stl,9,10,3,extreme0
handAndAlignment/transforms/obj9_sub10_grasp3_extreme1_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp3_extreme1.stl,9,10,3,extreme1
handAndAlignment/transforms/obj9_sub10_grasp3_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp3_optimal0.stl,9,10,3,optimal0
handAndAlignment/transforms/obj9_sub10_grasp4_extreme0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp4_extreme0.stl,9,10,4,extreme0
handAndAlignment/transforms/obj9_sub10_grasp4_extreme1_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp4_extreme1.stl,9,10,4,extreme1
handAndAlignment/transforms/obj9_sub10_grasp4_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp4_optimal0.stl,9,10,4,optimal0
handAndAlignment/transforms/obj9_sub10_grasp5_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp5_optimal0.stl,9,10,5,optimal0
handAndAlignment/transforms/obj9_sub10_grasp6_extreme0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp6_extreme0.stl,9,10,6,extreme0
handAndAlignment/transforms/obj9_sub10_grasp6_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub10_grasp6_optimal0.stl,9,10,6,optimal0
handAndAlignment/transforms/obj9_sub12_grasp10_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp10_optimal0.stl,9,12,10,optimal0
handAndAlignment/transforms/obj9_sub12_grasp8_extreme0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp8_extreme0.stl,9,12,8,extreme0
handAndAlignment/transforms/obj9_sub12_grasp8_extreme1_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp8_extreme1.stl,9,12,8,extreme1
handAndAlignment/transforms/obj9_sub12_grasp8_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp8_optimal0.stl,9,12,8,optimal0
handAndAlignment/transforms/obj9_sub12_grasp9_extreme0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp9_extreme0.stl,9,12,9,extreme0
handAndAlignment/transforms/obj9_sub12_grasp9_extreme1_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp9_extreme1.stl,9,12,9,extreme1
handAndAlignment/transforms/obj9_sub12_grasp9_extreme2_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp9_extreme2.stl,9,12,9,extreme2
handAndAlignment/transforms/obj9_sub12_grasp9_optimal0_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp9_optimal0.stl,9,12,9,optimal0
handAndAlignment/transforms/obj9_sub12_grasp9_optimal1_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp9_optimal1.stl,9,12,9,optimal1
handAndAlignment/transforms/obj9_sub12_grasp9_optimal2_object_transform.txt,sampleSTLs/Remote.STL,handAndAlignment/hand/obj9_sub12_grasp9_optimal2.stl,9,12,9,optimal2
