Timestamp,X_Translation,Y_Translation,Z_Translation,Quaternion_Value_1,Quaternion_Value_2,Quaternion_Value_3,Quaternion_Value_4,Percent_Volume_Intersection
2,0,0,4,0.951056516295154,0,0,0.309016994374947,0.596532255693951
2,-1.54609416128948,1.94316621024005,3.11111111111111,0.951056516295154,0,0,0.309016994374947,0.445372377727436
2,-0.228259810593922,-3.2770300719102,2.22222222222222,0.951056516295154,0,0,0.309016994374947,0.734463446175543
2,2.7008362555452,2.56508541615378,1.33333333333333,0.951056516295154,0,0,0.309016994374947,0.115178527320542
2,-3.92565454650807,-0.0706510577467635,0.444444444444445,0.951056516295154,0,0,0.309016994374947,0
2,2.94237959246896,-2.59964565360405,-0.444444444444445,0.951056516295154,0,0,0.309016994374947,0.0705003328149072
2,-0.392359978372683,3.70408333043462,-1.33333333333333,0.951056516295154,0,0,0.309016994374947,0.723393272210984
2,-1.95146939267576,-2.64249803080076,-2.22222222222222,0.951056516295154,0,0,0.309016994374947,0.335777616701443
2,2.43706546084663,0.476459878416318,-3.11111111111111,0.951056516295154,0,0,0.309016994374947,0.17289427533047
2,-4.12838969444146e-16,2.52296002852763e-16,-4,0.951056516295154,0,0,0.309016994374947,0.61224150205357
2,-0.29768568845945,-0.254112833718122,3.96132860546778,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.58643830157469
2,-1.8538614539559,1.69828895181518,3.11111111111111,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.351968212820582
2,-0.262399082249763,-3.42423586509031,1.95321859077961,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.732874032291835
2,2.49649694626137,2.56131873051851,1.68922725895697,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.16311602502387
2,-3.95219881287848,-0.217494505657074,0.162710983631344,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0
2,3.07661936433722,-2.48180989630505,-0.419734215860938,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.0524197281887167
2,-0.440861971085461,3.77595260055726,-1.08580292495261,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.717753065562699
2,-1.67859014556314,-2.5595966420857,-2.52298907349988,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.410695960695138
2,2.64724702319853,0.747621768311708,-2.87821559974342,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.129391264637552
2,0.29768568845945,0.254112833718122,-3.96132860546778,0.951056516295154,-0.143218673622255,0.131200036867527,0.240346551180515,0.604210498193752
2,0.515868055174159,-0.000117533012279479,3.93232505956861,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.572330594363223
2,-1.26422781376015,1.84701420360854,3.25569869123157,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.526995612835193
2,0.29077076327225,-3.3131828742597,2.22222222222222,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.720068105255545
2,2.66315837537797,2.76948248981763,0.952069704419654,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.119903565733334
2,-3.82027346695443,-0.345329511924216,0.949598801636526,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.000223961967733582
2,3.03515500518488,-2.41006789630699,-0.814875806860699,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.0539456777312892
2,-0.819902492249794,3.6994807690913,-1.26836458831971,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.662573105312298
2,-2.03122558937696,-2.79499691071653,-1.92356756325982,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.315640853991953
2,1.97564430343644,0.649723864948541,-3.37777474050199,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.281462043469182
2,-0.515868055174159,0.000117533012279704,-3.93232505956861,0.951056516295154,0.022463276829625,-0.255957453404571,0.171676107986082,0.591869157271997
2,-0.443704312966578,0.378943508154382,3.9129893623025,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.587793290407531
2,-2.06322178245567,2.05073624490146,2.68028657136666,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.294874314266094
2,-0.16594388972995,-3.07889095335207,2.48229241602477,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.736724178305556
2,2.29456663752305,2.99285585489652,1.33333333333333,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.214497912756871
2,-3.94242757070828,-0.482359547591788,0.0210705087006637,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0
2,3.21605458061754,-2.2902573019078,0.144758969048422,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.0351191183892028
2,-0.58922998767216,3.51653421597477,-1.72265822548801,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.697069454354653
2,-1.44428365899711,-3.06746098158336,-2.11468073840823,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.478509868975323
2,2.72140745502455,0.46160481232275,-2.83054902307263,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.116215178647533
2,0.443704312966577,-0.378943508154381,-3.9129893623025,0.951056516295154,0.177265021430101,0.231210830219397,0.103005664791649,0.5975039065151
2,0.0963400417342574,-0.606700759816333,3.90332151366944,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.602779893486543
2,-1.74081488467345,1.21023691734849,3.34642261555374,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.379045062287968
2,0.273377519080818,-3.57537545449747,1.66055256153776,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.722597464856669
2,2.3880914042858,2.68969653531555,1.68475572189516,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.187652148374677
2,-3.91446451826851,-0.692413656002916,0.444444444444445,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0
2,3.29447150048804,-2.05923608476183,-0.853945183456383,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.024450880242708
2,-0.932507523419561,3.77046816587002,-0.723353483782143,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.633252867849672
2,-1.6477813733924,-2.52449648109522,-2.56833600086792,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.423045058387232
2,2.30260686615237,1.28310529113997,-2.97536322457837,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.208169390652891
2,-0.0963400417342578,0.606700759816334,-3.90332151366944,0.951056516295154,-0.302409015005678,-0.0534918967105474,0.0343352215972164,0.622499793674172
2,0.320542052389724,0.52404199092521,3.90332151366944,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.600162292863196
2,-1.6388273776778,2.06460707990095,2.97536322457837,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.422731887765528
2,0.559881579447619,-2.96222864656939,2.56833600086792,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.686613149133897
2,2.30060547697637,3.1294112721692,0.723353483782144,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.209633557006457
2,-3.83094481600248,-0.646419010438981,0.853945183456383,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.00011178173129224
2,3.35412301435715,-2.13361850862851,-0.444444444444445,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.0187459188585168
2,-1.1811507273,3.39740061910733,-1.68475572189516,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.563602693483322
2,-1.61690271227782,-3.20057346855066,-1.66055256153776,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.431363680156521
2,2.07088815429372,0.454458041209296,-3.34642261555374,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.264346882447855
2,-0.320542052389724,-0.52404199092521,-3.90332151366944,0.951056516295154,0.259120253165121,-0.164831094669785,-0.0343352215972164,0.606634828004682
2,-0.554724433916111,-0.180976523709409,3.9129893623025,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.570588109828585
2,-2.33939261316763,1.46505281149843,2.83054902307263,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.212268802394234
2,0.164607786726493,-3.38646961269866,2.11468073840823,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.735294446125094
2,1.88640828637444,3.02566829768091,1.72265822548801,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.334766927829445
2,-3.84660811048989,-0.889882924190861,-0.144758969048423,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0
2,3.46011802880666,-1.95012540882911,-0.0210705087006639,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.0139174642381587
2,-0.979029143579014,3.64193961485431,-1.33333333333333,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.608411002288562
2,-1.02138107720688,-2.9092761251376,-2.48229241602477,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.59664854722573
2,2.6896014422736,1.10835344158437,-2.68028657136666,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.129123695874447
2,0.554724433916111,0.180976523709409,-3.9129893623025,0.951056516295154,-0.0756341608385664,0.281355308369333,-0.103005664791649,0.591591698951048
2,0.476885189827729,-0.196724121261601,3.93232505956861,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.575213481365263
2,-1.57827172798023,1.35438911212503,3.37777474050199,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.421810135521842
2,0.811105364102452,-3.35857011452477,1.92356756325982,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.637510576546858
2,2.16943382065396,3.10675955868434,1.26836458831971,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.243657309692699
2,-3.7251088919277,-1.0696527069987,0.814875806860698,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.00209285562075422
2,3.39949011410029,-1.77685362319359,-0.949598801636526,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.0153549194585431
2,-1.40496481742278,3.57610397717355,-0.952069704419653,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.495084777854469
2,-1.53293882100869,-2.95158041837017,-2.22222222222222,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.456265455819651
2,1.87332346752607,1.22490514711653,-3.25569869123157,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.320618915071139
2,-0.476885189827729,0.196724121261601,-3.93232505956861,0.951056516295154,-0.118426036757195,-0.228022127385175,-0.171676107986082,0.596927574181702
2,-0.178206063072442,0.348471950747906,3.96132860546778,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.597402170895321
2,-2.1617111450779,1.7011349257284,2.87821559974342,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.261413567284162
2,0.574966839729281,-3.00642860885965,2.52298907349988,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.691073048205344
2,1.84824771668321,3.32207129619155,1.08580292495261,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.344019616388626
2,-3.79080990790433,-1.12014611392747,0.419734215860938,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.000503306269121325
2,3.57021098721579,-1.7090268644093,-0.162710983631344,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.00600020926014124
2,-1.33033828241209,3.32009799499144,-1.68922725895697,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.507662437456404
2,-1.06399171284271,-3.26529725647427,-1.95321859077961,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.587398921867915
2,2.36160162966657,0.86245312746677,-3.11111111111111,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.203723651804648
2,0.178206063072442,-0.348471950747906,-3.96132860546778,0.951056516295154,0.182443759377635,0.0666281683097636,-0.240346551180515,0.605168904536945
2,-1.77982139127063e-17,-7.45352336833334e-17,4,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.597473470448022
2,-2.07089430875959,1.37029151575103,3.11111111111111,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.281144215600652
2,0.795570003024361,-3.1871769645917,2.22222222222222,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.649221959858913
2,1.77599293466761,3.27414550187418,1.33333333333333,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.366118637113826
2,-3.71168695966588,-1.28028711776948,0.444444444444445,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.00220973128032253
2,3.6017039711481,-1.56316464094356,-0.444444444444445,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.0050186223861623
2,-1.51778121185002,3.40154668708035,-1.33333333333333,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.449790242538121
2,-1.03938088313506,-3.11620217782954,-2.22222222222222,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.593208781387452
2,2.17055278760758,1.20623491592686,-3.11111111111111,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.251114146054115
2,-4.52798730652098e-16,1.86908733733193e-16,-4,0.951056516295154,-3.49806257007257e-17,1.44394937801647e-17,-0.309016994374947,0.612594457586347
2,0,0,4,0.982287250728689,0,0,0.187381314585725,0.598222983930466
2,-1.67832915422829,1.85693776676934,3.11111111111111,0.982287250728689,0,0,0.187381314585725,0.407267933343925
2,-0.022218692761231,-3.31108258942135,2.22222222222222,0.982287250728689,0,0,0.187381314585725,0.735118706772134
2,2.55464772798272,2.75137054574323,1.33333333333333,0.982287250728689,0,0,0.187381314585725,0.148964153029102
2,-3.94466924454621,-0.319532627596345,0.444444444444445,0.982287250728689,0,0,0.187381314585725,0
2,3.12451752388231,-2.42897237364277,-0.444444444444445,0.982287250728689,0,0,0.187381314585725,0.0436164160528832
2,-0.629142778367639,3.70141111719551,-1.33333333333333,0.982287250728689,0,0,0.187381314585725,0.695868190956512
2,-1.79589804996614,-2.78181807068777,-2.22222222222222,0.982287250728689,0,0,0.187381314585725,0.380007005038488
2,2.42149020129071,0.633554910516876,-3.11111111111111,0.982287250728689,0,0,0.187381314585725,0.175573016237868
2,-4.31276973341655e-16,2.27676410660745e-16,-4,0.982287250728689,0,0,0.187381314585725,0.613696926601568
2,-0.171883746047864,-0.161991188997908,3.98600474131649,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.587693273259949
2,-1.8538614539559,1.69828895181518,3.11111111111111,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.353825037392896
2,-0.0424016501177736,-3.40081991108128,2.07152928116108,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.738449922704995
2,2.43419084338376,2.74592592055469,1.55132693382784,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.177106128798038
2,-3.95559129332556,-0.413315012941441,0.267583681414618,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0
2,3.19813696063074,-2.35039152709959,-0.419062294099206,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.0353808562835382
2,-0.655883208388324,3.74254503921461,-1.19569417572194,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.688646942009593
2,-1.63672718595791,-2.72577960195302,-2.40732788396597,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.42448363148802
2,2.54021074861053,0.805978239635135,-2.97385235571996,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.152326239565023
2,0.171883746047864,0.161991188997909,-3.98600474131649,0.982287250728689,-0.0868447490755148,0.0795569040843852,0.145741022455564,0.604760915181224
2,0.311844933894532,0.0109409546153675,3.97550829730387,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.582387009352063
2,-1.50749271689526,1.79955965878865,3.21677762259307,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.456651149288082
2,0.29077076327225,-3.3131828742597,2.22222222222222,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.720346768345427
2,2.53248408574798,2.86752534545867,1.11534328235478,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.150070220389566
2,-3.88100146327139,-0.483436210721962,0.751637131090253,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0
2,3.1800073101187,-2.30527410059128,-0.677588819548721,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.0356786283067515
2,-0.886730406838291,3.67964802769422,-1.28918964125584,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.646590933874941
2,-1.84473836986242,-2.86884513332743,-2.05807152718329,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.368147537799731
2,2.14268195775899,0.727364107501398,-3.28387474542037,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.243545353209529
2,-0.311844933894533,-0.0109409546153673,-3.97550829730387,0.982287250728689,0.0136212519662622,-0.155207140610423,0.104100730325403,0.600516306054973
2,-0.273628784971919,0.223814740698967,3.96851066796211,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.588758388099215
2,-1.99617459953143,1.91659611054854,2.86599996441432,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.315983496506392
2,0.0209614474705495,-3.18390091659708,2.39635211517856,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.737650294280886
2,2.29456663752305,2.99285585489652,1.33333333333333,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.214151961438401
2,-3.94586400102641,-0.557476210121468,0.195594354909956,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0
2,3.28985211607144,-2.24216944786446,-0.0901810646818149,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.0262954234819971
2,-0.754419735844175,3.57999089503959,-1.58081658182934,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.669541856391069
2,-1.47521212013791,-3.02236862627214,-2.16267136679871,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.471213380649127
2,2.59060422398419,0.620236461000962,-2.9615177194424,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.143674929466629
2,0.273628784971919,-0.223814740698967,-3.96851066796211,0.982287250728689,0.107489728235904,0.140201316114023,0.0624604381952415,0.600471171091293
2,0.0610206945192706,-0.36743011752621,3.96501185329124,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.592324198445146
2,-1.78547900894347,1.41443749048183,3.2711716708936,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.367192053526353
2,0.285100995535861,-3.49143788477014,1.89457652886383,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.723753428157953
2,2.34969304202202,2.82422343807167,1.55614400723075,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.196503402860661
2,-3.91446451826851,-0.692413656002916,0.444444444444445,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0
2,3.32067392706648,-2.1043475562228,-0.693446675389665,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.0225619236233385
2,-0.95562570839642,3.74185137632101,-0.971550917842233,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.627598122437666
2,-1.60141916976891,-2.70843740323381,-2.44656601282358,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.434405766508563
2,2.32352828248069,1.11978140889295,-3.04554419977115,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.203458444265588
2,-0.0610206945192711,0.36743011752621,-3.96501185329124,0.982287250728689,-0.183374376833082,-0.0324363452747335,0.0208201460650805,0.611977121538297
2,0.196599523820153,0.316349559283125,3.96501185329124,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.594121294735192
