Timestamp,X_Translation,Y_Translation,Z_Translation,Quaternion_Value_1,Quaternion_Value_2,Quaternion_Value_3,Quaternion_Value_4,Percent_Volume_Intersection
2,-1.72048326981734,1.92162207560919,3.04554419977115,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.397459712700859
2,0.446843044932716,-3.11456382463653,2.44656601282358,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.703883481367873
2,2.3110557490833,3.09413857828841,0.971550917842234,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.206946469967919
2,-3.87237748360195,-0.67811989483617,0.693446675389664,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0
2,3.35412301435715,-2.13361850862851,-0.444444444444445,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.0187340538982231
2,-1.09432776991963,3.50709882265424,-1.55614400723075,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.589307878612265
2,-1.59571233800025,-3.11851298140917,-1.89457652886382,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.438284345443589
2,2.19008727637478,0.62616805070174,-3.2711716708936,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.235942195201139
2,-0.196599523820153,-0.316349559283125,-3.96501185329124,0.982287250728689,0.157124994928119,-0.099950060242811,-0.0208201460650805,0.604425182369324
2,-0.338325500045027,-0.102477344513981,3.96851066796211,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.581928394301948
2,-2.15795830568688,1.56177445996427,2.96151771944241,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.265088005676773
2,0.21040164948239,-3.35658964700349,2.16267136679871,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.730143786276762
2,2.06331299857448,3.02129498995235,1.58081658182934,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.280427402075711
2,-3.89647430556058,-0.817275207419599,0.0901810646818146,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0
2,3.43463323392875,-2.02087035404049,-0.195594354909956,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.0147951985545842
2,-0.979029143579014,3.64193961485431,-1.33333333333333,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.614050283865063
2,-1.23421341949645,-2.9350266888263,-2.39635211517856,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.539855257159315
2,2.57644464878997,1.00994388681045,-2.86599996441432,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.150214632568058
2,0.338325500045027,0.102477344513981,-3.96851066796211,0.982287250728689,-0.0458629419853929,0.170607858168307,-0.0624604381952415,0.599766990139603
2,0.284077887501172,-0.129099655756521,3.97550829730387,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.582880182413697
2,-1.70304810935937,1.48988981276961,3.28387474542038,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.391466548443408
2,0.610549468876025,-3.35567599721939,2.0580715271833,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.679207832412902
2,2.22363859695212,3.06292863323166,1.28918964125584,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.229945478408665
2,-3.81901773196584,-0.917517702388208,0.677588819548721,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.000223369292004503
2,3.40292827164943,-1.92768309266873,-0.751637131090254,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.0149435529079452
2,-1.24676773862681,3.61686984246517,-1.11534328235478,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.543230786749953
2,-1.53293882100869,-2.95158041837017,-2.22222222222222,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.456482198437106
2,2.08007771401602,1.08822146674549,-3.21677762259307,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.266189649109044
2,-0.284077887501173,0.129099655756521,-3.97550829730387,0.982287250728689,-0.0718110228650248,-0.138267754724921,-0.104100730325403,0.60224311363554
2,-0.0970712005530368,0.215319180500936,3.98600474131649,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.593528698462542
2,-2.0405063547075,1.71423609415976,2.97385235571996,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.298678095029122
2,0.4728628257347,-3.14406600880374,2.40732788396597,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.704112868406163
2,2.03425477273755,3.20914843427196,1.19569417572194,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.28722558498017
2,-3.85299063706912,-0.952304310749266,0.419062294099205,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0
2,3.49863024197617,-1.89132710277347,-0.267583681414618,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.00943897888509906
2,-1.20230785668805,3.46696553789242,-1.55132693382783,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.550839242270046
2,-1.25841085428294,-3.1597113933653,-2.07152928116108,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.533816158651998
2,2.36160162966657,0.86245312746677,-3.11111111111111,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.200034062710535
2,0.0970712005530364,-0.215319180500936,-3.98600474131649,0.982287250728689,0.110630004473678,0.0404019001983232,-0.145741022455564,0.603885660593261
2,-1.35014469240351e-17,-4.4078344464786e-17,4,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.598575939463243
2,-1.99655677056584,1.50955877046728,3.11111111111111,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.307125069723385
2,0.598609869680462,-3.2565975815563,2.22222222222222,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.682343679168849
2,1.99384246352662,3.18132945868685,1.33333333333333,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.297126260711338
2,-3.81492386344728,-1.05303013492867,0.444444444444445,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.00033660462644263
2,3.52431776485355,-1.80047239393029,-0.444444444444445,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.00770826389778298
2,-1.31157421104087,3.51795934925394,-1.33333333333333,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.518771718336386
2,-1.24282703106646,-3.06906216214787,-2.22222222222222,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.540964314484428
2,2.25988260049742,1.07607492841159,-3.11111111111111,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.226854467178376
2,-4.52798730652098e-16,1.86908733733193e-16,-4,0.982287250728689,-2.12115053480844e-17,8.75580105861972e-18,-0.187381314585725,0.613579274757309
2,0,0,4,0.998026728428272,0,0,0.0627905195293134,0.595880847649511
2,-1.79871414510571,1.75481582107521,3.11111111111111,0.998026728428272,0,0,0.0627905195293134,0.368531627322229
2,0.186465641446527,-3.31904279311575,2.22222222222222,0.998026728428272,0,0,0.0627905195293134,0.733549482932029
2,2.38626422296807,2.9178644805758,1.33333333333333,0.998026728428272,0,0,0.0627905195293134,0.189048475306528
2,-3.9323408740871,-0.56883486552071,0.444444444444445,0.998026728428272,0,0,0.0627905195293134,0
2,3.28382820924393,-2.23681696757287,-0.444444444444445,0.998026728428272,0,0,0.0627905195293134,0.0257301402256097
2,-0.86372355813501,3.66908322118017,-1.33333333333333,0.998026728428272,0,0,0.0627905195293134,0.651631097515164
2,-1.62409200266135,-2.90054127101565,-2.22222222222222,0.998026728428272,0,0,0.0627905195293134,0.427463643639486
2,2.38634852895844,0.787459103723562,-3.11111111111111,0.998026728428272,0,0,0.0627905195293134,0.188599669137938
2,-4.46483934972806e-16,2.00940056657731e-16,-4,0.998026728428272,0,0,0.0627905195293134,0.6105312274108
2,-0.0547408452829675,-0.0568992231832751,3.99844087184456,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.586652294607759
2,-1.8538614539559,1.69828895181518,3.11111111111111,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.353650919390207
2,0.179874084605367,-3.34927055477329,2.1758401536667,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.73074911431953
2,2.34704218310355,2.91499344070836,1.40710609837047,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.199258996656725
2,-3.93428757302236,-0.601830316147236,0.38318469652912,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0
2,3.30592126223613,-2.20812469477384,-0.432495767211598,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.0240511765619772
2,-0.871799967418347,3.68205701398605,-1.29133640810746,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.645801080624448
2,-1.57283989985901,-2.8798528170959,-2.28515320020527,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.445781757154516
2,2.42324069647536,0.847885195602286,-3.06642905290547,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.180383322124362
2,0.054740845282967,0.0568992231832752,-3.99844087184456,0.998026728428272,-0.0291012309573148,0.0266591113988421,0.0488370707450215,0.603837614210841
2,0.104177617452155,0.00731276542886807,3.99727152572798,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.585168399481297
2,-1.74149465171014,1.73589547806621,3.15247705415703,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.388519460121178
2,0.29077076327225,-3.3131828742597,2.22222222222222,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.72077164152499
2,2.37906360282636,2.95420875420681,1.26465696167516,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.190498710125326
2,-3.91108329947234,-0.622878770307951,0.547673829239548,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0
2,3.30216849261632,-2.19247142659682,-0.525392075231292,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.0237134412638124
2,-0.949488507201297,3.65550820724966,-1.3169687797791,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.629346806922277
2,-1.64061638006051,-2.92790057489756,-2.17282791017109,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.425469153058531
2,2.29324837487322,0.815167389284073,-3.17266713755497,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.20930365532733
2,-0.104177617452155,-0.00731276542886787,-3.99727152572798,0.998026728428272,0.00456441182244989,-0.0520091184925977,0.0348836219607297,0.600819318101876
2,-0.0932068531501065,0.0730228018618091,3.99649196165026,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.589714849327802
2,-1.90663655824499,1.7729626735792,3.03431734226501,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.339611652108067
2,0.202720915539762,-3.27409556633114,2.28601239571708,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.728878939841553
2,2.29456663752305,2.99285585489652,1.33333333333333,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.213515931538347
2,-3.9297689679549,-0.644691751625986,0.363663668495495,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0
2,3.33902697950086,-2.17448635212946,-0.326731627465238,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.020777891771263
2,-0.907656637757477,3.62584804568589,-1.42004025110408,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.636561327822048
2,-1.51228093081466,-2.97547360730791,-2.2041412486495,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.461287447214339
2,2.44192341264294,0.781568760856329,-3.06778243608933,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.176730437704405
2,0.093206853150106,-0.0730228018618089,-3.99649196165026,0.998026728428272,0.0360192578161755,0.046980743501325,0.0209301731764378,0.60454652121486
2,0.0213093787307828,-0.12297153706742,3.9961021796114,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.599832628172971
2,-1.83100200785097,1.60717612887148,3.17049924875525,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.36030248101206
2,0.290485828559161,-3.37929515704767,2.11671429014549,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.707993587921555
2,2.31251436180443,2.94138019511695,1.4112132135583,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.205684322084872
2,-3.91446451826851,-0.692413656002916,0.444444444444445,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0
2,3.34381584505921,-2.12905277409443,-0.528112205453272,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.022610354040091
2,-0.972778289719714,3.68269610618919,-1.214782865506,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.630253686826479
2,-1.55550287459686,-2.87534679072599,-2.30218943246857,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.455049253087293
2,2.34808178077848,0.949428818253739,-3.09468568973917,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.204060690170469
2,-0.0213093787307832,0.12297153706742,-3.9961021796114,0.998026728428272,-0.0614478151952858,-0.0108692532974036,0.00697672439214593,0.618306565707236
2,0.0666178075619432,0.105537463804356,3.9961021796114,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.589287954706498
2,-1.80817830951524,1.77352596010127,3.09468568973917,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.367984893681263
2,0.340715175103856,-3.25132611856628,2.30218943246858,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.717967035775595
2,2.30433958899192,3.03291398989415,1.214782865506,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.211072858066577
2,-3.90319504686073,-0.692126106074698,0.528112205453272,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0
2,3.35412301435715,-2.13361850862851,-0.444444444444445,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.0202404801798872
2,-1.01525991063066,3.6012063867049,-1.4112132135583,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.609069828268714
2,-1.55790100804951,-3.01279973183713,-2.11671429014549,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.447512110528486
2,2.30570692075529,0.786955562627115,-3.17049924875524,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.209355387581323
2,-0.0666178075619436,-0.105537463804355,-3.9961021796114,0.998026728428272,0.052651781659178,-0.0334927536585358,-0.00697672439214594,0.60406077854751
2,-0.114017658526058,-0.0319346302644898,3.99649196165026,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.587584337906938
2,-1.95896848553682,1.65417113801257,3.06778243608933,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.324236460379886
2,0.262559134914113,-3.32738628688716,2.2041412486495,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.725131025932149
2,2.22245393759786,3.00521432142953,1.42004025110409,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.233622851401919
2,-3.91610395312214,-0.735949654373932,0.326731627465238,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0
2,3.38647821285355,-2.09534648924329,-0.363663668495495,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.0164353626054308
2,-0.979029143579014,3.64193961485431,-1.33333333333333,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.620393919126129
2,-1.43663632270838,-2.94904622265258,-2.28601239571708,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.482908247840551
2,2.43887629987464,0.911340771090177,-3.034317342265,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.178471652780247
2,0.114017658526058,0.03193463026449,-3.99649196165026,0.998026728428272,-0.0153684371399163,0.0571698201277724,-0.0209301731764378,0.604115339614028
2,0.0935058852278653,-0.0465091597857722,3.99727152572798,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.58572042957481
2,-1.80872160307319,1.62849996745079,3.17266713755497,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.366715574081404
2,0.399337232506221,-3.33237957888092,2.17282791017109,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.71081445191977
2,2.27243806494425,3.01666934210055,1.3169687797791,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.217275731539114
2,-3.88889629498437,-0.766637669912123,0.525392075231291,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0
2,3.37752908103806,-2.06805412033968,-0.547673829239548,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.0167512470070048
2,-1.07187958690139,3.63845669768232,-1.26465696167516,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.593962724430885
2,-1.53293882100869,-2.95158041837017,-2.22222222222222,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.456411831963613
2,2.27208488644484,0.94008882638539,-3.15247705415703,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.216440445860033
2,-0.0935058852278658,0.0465091597857723,-3.99727152572798,0.998026728428272,-0.0240635062444472,-0.0463328169755027,-0.0348836219607296,0.603203888032947
2,-0.0288891938337142,0.0734812644202046,3.99844087184456,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.587010278318953
2,-1.91639573920621,1.70834192968744,3.06642905290547,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.33599719785912
2,0.355021274123381,-3.26210629710982,2.28515320020527,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.714990937317889
2,2.21075687578068,3.07085217384734,1.29133640810746,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.235867041944482
2,-3.89833775569216,-0.779674805492619,0.432495767211598,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0
2,3.40700902075094,-2.05745181454968,-0.38318469652912,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.0148650966944331
2,-1.05724358405508,3.58999021901378,-1.40710609837047,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.597107202546149
2,-1.44420145465947,-3.02725124390816,-2.1758401536667,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.481025336075797
2,2.36160162966657,0.86245312746677,-3.11111111111111,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.19741741733475
2,0.0288891938337138,-0.0734812644202044,-3.99844087184456,0.998026728428272,0.0370715483120092,0.0135384699858299,-0.0488370707450215,0.601782485475777
2,-5.42130081638139e-18,-1.44001446153212e-17,4,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.59599849949377
2,-1.90535059070108,1.63841089724595,3.11111111111111,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.337044535477734
2,0.394502115416918,-3.30078514582595,2.22222222222222,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.711072530376467
2,2.19834124896277,3.0619415118405,1.33333333333333,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.241339740126364
2,-3.88886386089749,-0.814626126301854,0.444444444444445,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0
2,3.41779922387807,-2.02620984093616,-0.444444444444445,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.0144721175415744
2,-1.0924028386461,3.60760947262051,-1.33333333333333,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.584518895818628
2,-1.43876073475934,-2.99679529599344,-2.22222222222222,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.482672805607388
2,2.33219464901512,0.935745296971599,-3.11111111111111,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.202455335249932
