Timestamp,X_Translation,Y_Translation,Z_Translation,Quaternion_Value_1,Quaternion_Value_2,Quaternion_Value_3,Quaternion_Value_4,Percent_Volume_Intersection
2,-4.52798730652098e-16,1.86908733733193e-16,-4,0.998026728428272,-7.10786688496472e-18,2.93402412391832e-18,-0.0627905195293134,0.611237138476354
2,0,0,4,0.998026728428272,0,0,-0.0627905195293134,0.59599849949377
2,-1.90535059070108,1.63841089724595,3.11111111111111,0.998026728428272,0,0,-0.0627905195293134,0.337044535477734
2,0.394502115416918,-3.30078514582595,2.22222222222222,0.998026728428272,0,0,-0.0627905195293134,0.711072530376467
2,2.19834124896277,3.0619415118405,1.33333333333333,0.998026728428272,0,0,-0.0627905195293134,0.241339740126364
2,-3.88886386089749,-0.814626126301854,0.444444444444445,0.998026728428272,0,0,-0.0627905195293134,0
2,3.41779922387807,-2.02620984093616,-0.444444444444445,0.998026728428272,0,0,-0.0627905195293134,0.0144721175415744
2,-1.0924028386461,3.60760947262051,-1.33333333333333,0.998026728428272,0,0,-0.0627905195293134,0.584518895818628
2,-1.43876073475934,-2.99679529599344,-2.22222222222222,0.998026728428272,0,0,-0.0627905195293134,0.482672805607388
2,2.33219464901512,0.935745296971599,-3.11111111111111,0.998026728428272,0,0,-0.0627905195293134,0.202455335249932
2,-4.5822003146848e-16,1.72508589117872e-16,-4,0.998026728428272,0,0,-0.0627905195293134,0.611237138476354
2,0.0518956003124008,0.0595057006459841,3.99844087184456,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.588748514582143
2,-1.8538614539559,1.69828895181518,3.11111111111111,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.354545245610606
2,0.400922700801986,-3.27040076030941,2.26450616352475,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.71049757063678
2,2.23642535185344,3.06585499519066,1.25883920131338,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.228685687405138
2,-3.88862362436429,-0.780067416329319,0.507690931909794,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0
2,3.39827244632987,-2.05725303225965,-0.459822781302366,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.0147388905013868
2,-1.08520711190321,3.59544245716322,-1.37122128697054,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.589310127979715
2,-1.48793582793265,-3.01938646087266,-2.15839178996431,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.467805466149749
2,2.29818155438971,0.872681738483558,-3.15448570148271,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.210286849017273
2,-0.0518956003124012,-0.059505700645984,-3.99844087184456,0.998026728428272,0.0291012309573148,-0.0266591113988421,-0.0488370707450215,0.603696402141301
2,-0.103858856518236,-0.0109448818609315,3.99727152572798,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.58511447249193
2,-1.96254326790676,1.65702568360233,3.06381104429898,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.322888135471835
2,0.29077076327225,-3.3131828742597,2.22222222222222,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.72229833997921
2,2.20531645927773,3.02816566692393,1.39765597646223,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.23872584897373
2,-3.91004456703037,-0.761458098218564,0.340925519196366,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0
2,3.39971199785423,-2.07343883987756,-0.360685807484224,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.0153905732760649
2,-1.00718706060622,3.62744200714644,-1.35126391028051,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.611862086963668
2,-1.42207874568695,-2.97123189583533,-2.26602693551136,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.487144496013085
2,2.42496903243724,0.911749000091715,-3.04590572731401,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.182701123378914
2,0.103858856518235,0.0109448818609317,-3.99727152572798,0.998026728428272,-0.00456441182244989,0.0520091184925977,-0.0348836219607297,0.601174118443026
2,0.0947161208551934,-0.071054229402893,3.99649196165026,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.588752344894573
2,-1.79601972699488,1.6221011190969,3.18258423932209,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.370018993872685
2,0.376468059088392,-3.34805247904827,2.15301338093001,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.711868006140891
2,2.29456663752305,2.99285585489652,1.33333333333333,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.211880861657483
2,-3.89439629978,-0.742630730915779,0.522627895982296,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0
2,3.36280365393387,-2.08827541755448,-0.561162175618297,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.0180442991336236
2,-1.04652405592961,3.65338247325424,-1.2428647720909,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.602767880804907
2,-1.55490549373915,-2.92751548715345,-2.23843637915092,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.450310715444019
2,2.27770980621326,0.943057405144888,-3.14766731495241,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.215548392132997
2,-0.0947161208551938,0.0710542294028931,-3.99649196165026,0.998026728428272,-0.0360192578161755,-0.046980743501325,-0.0209301731764378,0.606352313177884
2,-0.0221676344588316,0.122819723713724,3.9961021796114,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.601771309751372
2,-1.87666595650904,1.78541322905357,3.04599301337457,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.339452400530429
2,0.289447096117196,-3.24071582913706,2.32346260018867,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.708755585580576
2,2.27714169362952,3.03931917440674,1.2522489860715,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.20735919799364
2,-3.91446451826851,-0.692413656002916,0.444444444444445,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0
2,3.36353229259519,-2.1329621223327,-0.360549197004127,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.0226103540400909
2,-0.983694760935519,3.59393526942218,-1.44921341365906,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.630029737596906
2,-1.51075661528018,-3.02259238282415,-2.13748316472151,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.455049253087293
2,2.37588013771003,0.77473408134041,-3.12201270382994,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.202307051845702
2,0.0221676344588311,-0.122819723713723,-3.9961021796114,0.998026728428272,0.0614478151952858,0.0108692532974036,-0.00697672439214593,0.616244521959745
2,-0.0673532070722,-0.105069662832357,3.9961021796114,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.587936958662342
2,-1.90052949360898,1.62265429758708,3.12201270382994,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.34275298418873
2,0.243171669865955,-3.37035870528554,2.13748316472151,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.725794888043463
2,2.2805629145589,2.94670305531916,1.44921341365906,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.21929059918931
2,-3.9229114943967,-0.688216757836428,0.360549197004127,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0
2,3.35412301435715,-2.13361850862851,-0.444444444444445,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.0207655949942642
2,-0.945194096806939,3.6782391787571,-1.2522489860715,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.629023119270331
2,-1.50406502968632,-2.88510088093031,-2.32346260018867,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.465996982770193
2,2.41592369657555,0.934284861872554,-3.04599301337457,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.182853027698844
2,0.0673532070721995,0.105069662832357,-3.9961021796114,0.998026728428272,-0.052651781659178,0.0334927536585358,0.00697672439214594,0.605770093569526
2,0.114661621985031,0.0295391182951752,3.99649196165026,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.586532834116001
2,-1.74556134105196,1.74078569483539,3.14766731495241,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.388159920179159
2,0.320257688319033,-3.29932008678395,2.23843637915092,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.717617465555054
2,2.36132135576999,2.97767989386118,1.2428647720909,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.195181805683583
2,-3.90518748190633,-0.647188817606922,0.561162175618297,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0
2,3.31641239902982,-2.17237928129549,-0.522627895982296,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.0221907105211803
2,-0.979029143579014,3.64193961485431,-1.33333333333333,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.623517954434031
2,-1.62545745673743,-2.95111363019314,-2.15301338093,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.430342640940777
2,2.27906593056934,0.814099124461092,-3.18258423932209,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.21288421957399
2,-0.114661621985032,-0.029539118295175,-3.99649196165026,0.998026728428272,0.0153684371399163,-0.0571698201277724,0.0209301731764378,0.601775721479486
2,-0.0918253826741457,0.0497448651920167,3.99727152572798,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.587342107741251
2,-1.89362567499955,1.76803361122755,3.04590572731401,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.34300338994345
2,0.180799598132664,-3.28904825794314,2.26602693551136,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.731267299266986
2,2.31506262786875,2.96871122194609,1.35126391028051,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.207589624517003
2,-3.93364255430105,-0.619392077813956,0.360685807484223,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0
2,3.32369310267487,-2.1957529712465,-0.340925519196366,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.0224128007039144
2,-0.883058452872338,3.64052410522287,-1.39765597646223,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.642556553010319
2,-1.53293882100869,-2.95158041837017,-2.22222222222222,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.455347363274804
2,2.4463169170038,0.782843366264867,-3.06381104429898,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.174979847092414
2,0.0918253826741452,-0.0497448651920165,-3.99727152572798,0.998026728428272,0.0240635062444472,0.0463328169755027,0.0348836219607296,0.601999204119823
2,0.0252646861096053,-0.0748049288278322,3.99844087184456,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.585418396840813
2,-1.79133659712056,1.68354538680616,3.15448570148271,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.373115236059773
2,0.223300616559366,-3.35868790791746,2.15839178996431,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.727369846800878
2,2.37497048221035,2.90936352955878,1.37122128697054,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.191415434948354
2,-3.92613611262372,-0.604980068579289,0.459822781302365,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0
2,3.29679224493069,-2.20478111379511,-0.507690931909794,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.0244802663385053
2,-0.897433214749785,3.68723186564286,-1.25883920131338,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.639715215686781
2,-1.61843348521843,-2.87000578378763,-2.26450616352475,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.431829250492045
2,2.36160162966657,0.86245312746677,-3.11111111111111,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.194133674495037
2,-0.0252646861096058,0.0748049288278324,-3.99844087184456,0.998026728428272,-0.0370715483120092,-0.0135384699858299,0.0488370707450215,0.602072681155141
2,6.3147956792919e-18,1.40313229245377e-17,4,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.595880847649511
2,-1.79871414510571,1.75481582107521,3.11111111111111,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.368531627322229
2,0.186465641446527,-3.31904279311575,2.22222222222222,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.733549482932029
2,2.38626422296807,2.9178644805758,1.33333333333333,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.189048475306528
2,-3.9323408740871,-0.56883486552071,0.444444444444445,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0
2,3.28382820924393,-2.23681696757287,-0.444444444444445,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.0257301402256097
2,-0.86372355813501,3.66908322118017,-1.33333333333333,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.651631097515164
2,-1.62409200266135,-2.90054127101565,-2.22222222222222,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.427463643639486
2,2.38634852895844,0.787459103723562,-3.11111111111111,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.188599669137938
2,-4.52798730652098e-16,1.86908733733193e-16,-4,0.998026728428272,7.10786688496472e-18,-2.93402412391832e-18,0.0627905195293134,0.6105312274108
2,0,0,4,0.982287250728689,0,0,-0.187381314585725,0.598575939463243
2,-1.99655677056584,1.50955877046728,3.11111111111111,0.982287250728689,0,0,-0.187381314585725,0.307125069723385
2,0.598609869680462,-3.2565975815563,2.22222222222222,0.982287250728689,0,0,-0.187381314585725,0.682343679168849
2,1.99384246352662,3.18132945868685,1.33333333333333,0.982287250728689,0,0,-0.187381314585725,0.297126260711338
2,-3.81492386344728,-1.05303013492867,0.444444444444445,0.982287250728689,0,0,-0.187381314585725,0.00033660462644263
2,3.52431776485355,-1.80047239393029,-0.444444444444445,0.982287250728689,0,0,-0.187381314585725,0.00770826389778298
2,-1.31157421104087,3.51795934925394,-1.33333333333333,0.982287250728689,0,0,-0.187381314585725,0.518771718336386
2,-1.24282703106646,-3.06906216214787,-2.22222222222222,0.982287250728689,0,0,-0.187381314585725,0.540964314484428
2,2.25988260049742,1.07607492841159,-3.11111111111111,0.982287250728689,0,0,-0.187381314585725,0.226854467178376
2,-4.66300177576133e-16,1.42830389268407e-16,-4,0.982287250728689,0,0,-0.187381314585725,0.613579274757309
2,0.146343870289677,0.185387807304151,3.98600474131649,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.591271560954736
2,-1.8538614539559,1.69828895181518,3.11111111111111,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.3528578299366
2,0.617258129746622,-3.16545435146288,2.33612899479327,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.679641470722618
2,2.10408484314154,3.19613140716708,1.10886450019351,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.26530168707903
2,-3.8193195951,-0.945215407944136,0.639138849848268,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.00016711070600816
2,3.47373407957087,-1.90015587580123,-0.500612373034929,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.0104163856050732
2,-1.29273908369113,3.48406733204826,-1.43408898005061,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.525437406106259
2,-1.38335395811234,-3.14218000436758,-2.02904275640619,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.498222258213151
2,2.16700557973099,0.879976811984975,-3.23663359550111,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.245887917513181
2,-0.146343870289677,-0.185387807304151,-3.98600474131649,0.982287250728689,0.0868447490755148,-0.0795569040843852,-0.145741022455564,0.603222254204871
2,-0.308983628547161,-0.0435440532496812,3.97550829730387,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.582305571446123
2,-2.16715249675966,1.56419409917025,2.95217790896089,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.26163183907063
2,0.29077076327225,-3.3131828742597,2.22222222222222,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.725319185045681
2,2.01398275134736,3.08822973891677,1.51224285280306,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.29492290868794
2,-3.87790164737661,-0.896988715669373,0.134652745315543,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0
2,3.47109950648513,-1.95005355543267,-0.186067532540644,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.0117561560387016
2,-1.05891612639841,3.59589204812614,-1.39153417806517,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.591357332482387
2,-1.19257193578388,-2.99815573532468,-2.33619879890007,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.552372167628018
2,2.53576661699514,1.01558579022683,-2.9055896178606,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.160115534177418
2,0.30898362854716,0.0435440532496814,-3.97550829730387,0.982287250728689,-0.0136212519662622,0.155207140610423,-0.104100730325403,0.59878440308914
2,0.287176479484173,-0.206144172244648,3.96851066796211,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.583252726104477
2,-1.66606859928921,1.46639062393616,3.30846239804864,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.402220021805821
2,0.539462781871165,-3.40460531005519,1.99945254473028,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.689912839400327
2,2.29456663752305,2.99285585489652,1.33333333333333,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.210685805726498
2,-3.84030384460942,-0.849748591781535,0.669980076542265,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0
2,3.36080716701118,-1.98489624207768,-0.789775599354595,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.018172569362976
2,-1.16883196822062,3.66215994337361,-1.05208430793332,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.568531827851693
2,-1.6024135940914,-2.87925059401239,-2.26501590360803,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.43659814897341
2,2.10055315136502,1.10215562147757,-3.19991252377107,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.259619720869374
2,-0.287176479484174,0.206144172244648,-3.96851066796211,0.982287250728689,-0.107489728235904,-0.140201316114023,-0.0624604381952415,0.604787634305638
2,-0.0687246865796634,0.36606738980612,3.96501185329124,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.600286410545646
2,-1.92175070716904,1.94633788548452,2.89961650245995,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.338297160856474
2,0.282001179641086,-3.07788537982273,2.51156091463854,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.724426499682591
2,2.24413288560503,3.11649581973173,1.08175828559844,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.227386224822792
2,-3.91446451826851,-0.692413656002916,0.444444444444445,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0
2,3.37951232951872,-2.11601394818057,-0.193400218782762,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.01806648368687
2,-0.988202962771578,3.47696867743895,-1.67114545251501,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.615611879158757
2,-1.46788606705842,-3.14785202858067,-1.9550447258155,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.476719979604301
2,2.40648495658061,0.598452238511666,-3.12709427870687,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.184728633241874
2,0.0687246865796629,-0.366067389806119,-3.96501185329124,0.982287250728689,0.183374376833082,0.0324363452747335,-0.0208201460650805,0.608234116416081
