Timestamp,X_Translation,Y_Translation,Z_Translation,Quaternion_Value_1,Quaternion_Value_2,Quaternion_Value_3,Quaternion_Value_4,Percent_Volume_Intersection
2,-0.203200717151091,-0.312150420429351,3.96501185329124,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.588259998752978
2,-1.99608038875747,1.47138642431083,3.12709427870687,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.311330050502773
2,0.155750848566281,-3.46978436979513,1.9550447258155,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.733579725763264
2,2.24010069814356,2.83686537250163,1.67114545251501,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.229688898580041
2,-3.93121588605419,-0.666453502878409,0.193400218782762,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0
2,3.35412301435715,-2.13361850862851,-0.444444444444445,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.0198186042458082
2,-0.885235308187746,3.73698234566302,-1.08175828559844,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.640609139722036
2,-1.43505342844952,-2.73743031585112,-2.51156091463854,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.483181035248231
2,2.51899941944056,1.0658324773787,-2.89961650245995,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.159804841947583
2,0.203200717151091,0.312150420429351,-3.96501185329124,0.982287250728689,-0.157124994928119,0.099950060242811,0.0208201460650805,0.608330976542619
2,0.344105932628201,0.0809744234275908,3.96851066796211,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.581709897522967
2,-1.52110243038408,1.82025216713062,3.19991252377107,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.453083682501239
2,0.382587369042508,-3.27283366743541,2.26501590360803,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.710928620983265
2,2.47772523095092,2.93912594161833,1.05208430793332,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.163656542614849
2,-3.86389705118542,-0.552392508537537,0.789775599354595,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0
2,3.22554077219686,-2.25075387704926,-0.669980076542265,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.0307233311992391
2,-0.979029143579014,3.64193961485431,-1.33333333333333,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.624426588510505
2,-1.79769899950369,-2.94119630719603,-1.99945254473028,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.381346964241779
2,2.09953384586411,0.719752505779884,-3.30846239804864,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.254915258346355
2,-0.344105932628202,-0.0809744234275906,-3.96851066796211,0.982287250728689,0.0458629419853929,-0.170607858168307,0.0624604381952415,0.598601394255001
2,-0.268993131398513,0.158144435703578,3.97550829730387,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.587584127486546
2,-1.95642133720494,1.90629021518417,2.9055896178606,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.326408345864573
2,-0.0416169652025179,-3.22636539522214,2.33619879890007,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.739306867214751
2,2.3508400709056,2.91981060097191,1.39153417806517,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.199893277208657
2,-3.95255083467633,-0.478103077041348,0.186067532540644,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0
2,3.2422693620987,-2.30876575822678,-0.134652745315543,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.0316125906343104
2,-0.683282158619571,3.6230394608349,-1.51224285280306,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.683773956413868
2,-1.53293882100869,-2.95158041837017,-2.22222222222222,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.453719985333325
2,2.60002606248982,0.618964941223905,-2.95217790896089,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.13987852407734
2,0.268993131398513,-0.158144435703578,-3.97550829730387,0.982287250728689,0.0718110228650248,0.138267754724921,0.104100730325403,0.599941033943742
2,0.064536400240256,-0.227200837393774,3.98600474131649,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.588685300721599
2,-1.66730118582796,1.64023752180992,3.23663359550111,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.406754028893212
2,0.0797781664985457,-3.43228769152917,2.02904275640619,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.734614870794578
2,2.52430584535672,2.72722927379535,1.43408898005061,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.154106975282834
2,-3.93594731116904,-0.430975140367978,0.500612373034929,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0
2,3.1697180989104,-2.33099152945043,-0.639138849848269,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.0375654967152532
2,-0.725397053762197,3.75715691892299,-1.10886450019351,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.678486416824867
2,-1.77835920275675,-2.69045486784372,-2.33612899479326,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.385454900506636
2,2.36160162966657,0.86245312746677,-3.11111111111111,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.191397975239219
2,-0.0645364002402564,0.227200837393774,-3.98600474131649,0.982287250728689,-0.110630004473678,-0.0404019001983232,0.145741022455564,0.608636194004507
2,2.15217573104438e-17,4.07676769275516e-17,4,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.598222983930466
2,-1.67832915422829,1.85693776676934,3.11111111111111,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.407267933343925
2,-0.022218692761231,-3.31108258942135,2.22222222222222,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.735118706772134
2,2.55464772798272,2.75137054574323,1.33333333333333,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.148964153029102
2,-3.94466924454621,-0.319532627596345,0.444444444444445,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0
2,3.12451752388231,-2.42897237364277,-0.444444444444445,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.0436164160528832
2,-0.629142778367639,3.70141111719551,-1.33333333333333,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.695868190956512
2,-1.79589804996614,-2.78181807068777,-2.22222222222222,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.380007005038488
2,2.42149020129071,0.633554910516876,-3.11111111111111,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.175573016237868
2,-4.52798730652098e-16,1.86908733733193e-16,-4,0.982287250728689,2.12115053480844e-17,-8.75580105861972e-18,0.187381314585725,0.613696926601568
2,0,0,4,0.951056516295154,0,0,-0.309016994374947,0.597473470448022
2,-2.07089430875959,1.37029151575103,3.11111111111111,0.951056516295154,0,0,-0.309016994374947,0.281144215600652
2,0.795570003024361,-3.1871769645917,2.22222222222222,0.951056516295154,0,0,-0.309016994374947,0.649221959858913
2,1.77599293466761,3.27414550187418,1.33333333333333,0.951056516295154,0,0,-0.309016994374947,0.366118637113826
2,-3.71168695966588,-1.28028711776948,0.444444444444445,0.951056516295154,0,0,-0.309016994374947,0.00220973128032253
2,3.6017039711481,-1.56316464094356,-0.444444444444445,0.951056516295154,0,0,-0.309016994374947,0.0050186223861623
2,-1.51778121185002,3.40154668708035,-1.33333333333333,0.951056516295154,0,0,-0.309016994374947,0.449790242538121
2,-1.03938088313506,-3.11620217782954,-2.22222222222222,0.951056516295154,0,0,-0.309016994374947,0.593208781387452
2,2.17055278760758,1.20623491592686,-3.11111111111111,0.951056516295154,0,0,-0.309016994374947,0.251114146054115
2,-4.70596944564805e-16,1.1237350004986e-16,-4,0.951056516295154,0,0,-0.309016994374947,0.612594457586347
2,0.227114459010657,0.3187618607709,3.96132860546778,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.594859169184225
2,-1.8538614539559,1.69828895181518,3.11111111111111,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.349178814386595
2,0.825468632492295,-3.03608639579313,2.38957911263774,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.639487788758394
2,1.95210774584662,3.30376813979739,0.959547185638068,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.31025459231529
2,-3.72746845117121,-1.09466980850929,0.775455438155472,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.00139300073403607
2,3.53111608692432,-1.73931074140123,-0.554221266181146,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.00761131793270222
2,-1.49112297961342,3.34968809089649,-1.47894802627244,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.461300372523415
2,-1.26074360895932,-3.24629692004643,-1.89914601105948,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.531743043687674
2,2.03178149598029,0.869655368439555,-3.31157721359924,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.281634956330949
2,-0.227114459010658,-0.3187618607709,-3.96132860546778,0.951056516295154,0.143218673622255,-0.131200036867527,-0.240346551180515,0.604393466323218
2,-0.507961758444125,-0.0899706403307796,3.93232505956861,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.57408000384188
2,-2.3520955285022,1.45886473431136,2.81933816937344,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.207584210519936
2,0.29077076327225,-3.3131828742597,2.22222222222222,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.727151142862931
2,1.80807992590655,3.13345372388946,1.60661048720685,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.358141016518169
2,-3.81516145355524,-1.02733322386111,-0.0678914475374394,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.000390719012975452
2,3.5152051948531,-1.82426143290466,-0.00429108490831337,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.0102942046215325
2,-1.10385990630888,3.56135589188954,-1.4371444969538,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.572755803433816
2,-0.955715409844188,-3.00824748833335,-2.38223684813296,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.613774923528127
2,2.62389378445119,1.1250401914799,-2.75393167806159,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.144273519590394
2,0.507961758444124,0.0899706403307797,-3.93232505956861,0.951056516295154,-0.022463276829625,0.255957453404571,-0.171676107986082,0.592855103560331
2,0.481139007911009,-0.330116577566021,3.9129893623025,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.578910256569292
2,-1.51883258204092,1.30828683562259,3.40996664468557,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.437852392645698
2,0.68913455974147,-3.4428621874239,1.82775163323757,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.662395378525115
2,2.29456663752305,2.99285585489652,1.33333333333333,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.209489684554192
2,-3.76834467277449,-0.964356021568292,0.803396378264046,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.0011304100817146
2,3.33306900452419,-1.86597917705204,-1.00896652841477,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.0205484633568418
2,-1.27265150579047,3.65204203009681,-0.850707580517841,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.538693844564306
2,-1.65405600074887,-2.83144009408161,-2.28346064704232,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.421817629476143
2,1.91324731437341,1.25635433594213,-3.22369412439246,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.30915454784717
2,-0.481139007911009,0.330116577566021,-3.9129893623025,0.951056516295154,-0.177265021430101,-0.231210830219397,-0.103005664791649,0.602439485995426
2,-0.117627545107932,0.602935300206379,3.90332151366944,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.610137294191948
2,-1.96554524638072,2.08741222020071,2.73367816102961,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.325819501342095
2,0.268265505681633,-2.89337174256057,2.67804281071172,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.724740839292222
2,2.214008506352,3.17169300929206,0.902429852331777,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.236246163820732
2,-3.91446451826851,-0.692413656002916,0.444444444444445,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0
2,3.39150394110152,-2.07847553446875,-0.0293013100256879,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.0158469393728519
2,-0.986231798191868,3.33364096326753,-1.87707898124534,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.61832665997707
2,-1.42756732408666,-3.24915030855548,-1.75775127891554,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.486024083990307
2,2.43941358111418,0.423363359734586,-3.10985027489858,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.178064296062347
2,0.117627545107932,-0.602935300206379,-3.90332151366944,0.951056516295154,0.302409015005678,0.0534918967105474,-0.0343352215972164,0.613494468502939
2,-0.338782326289417,-0.512439021735275,3.90332151366944,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.592567840365436
2,-2.0933241002649,1.32210792499713,3.10985027489858,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.281516967629478
2,0.0798313897793981,-3.54803510997171,1.75775127891554,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.736930356322131
2,2.18359105306972,2.70513314731343,1.87707898124534,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.246671326289407
2,-3.92797725661596,-0.627179560732066,0.0293013100256875,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0
2,3.35412301435715,-2.13361850862851,-0.444444444444445,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.0211616706719356
2,-0.836329130687253,3.77650947258908,-0.902429852331776,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.650590025333736
2,-1.35195455851615,-2.57211688962497,-2.67804281071172,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.504626382694822
2,2.61330852362628,1.17952382466628,-2.73367816102961,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.140778656902137
2,0.338782326289417,0.512439021735275,-3.90332151366944,0.951056516295154,-0.259120253165121,0.164831094669785,0.0343352215972164,0.612158937240193
2,0.570696799561221,0.121560119644857,3.9129893623025,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.570696229900627
2,-1.28913160463967,1.8913173211592,3.22369412439246,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.521661584590131
2,0.448565200785583,-3.2483447354969,2.28346064704232,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.701371962627372
2,2.56982980449274,2.89016048355886,0.850707580517841,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.140626743841421
2,-3.79288383571758,-0.453055721588372,1.00896652841477,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.000787024485637791
2,3.11529643219391,-2.32923426231086,-0.803396378264047,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.0436148337135405
2,-0.979029143579014,3.64193961485431,-1.33333333333333,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.625641843785085
2,-1.95064459898563,-2.91945065576926,-1.82775163323757,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.338216034979459
2,1.90311137398202,0.629788817583093,-3.40996664468557,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.300694144687761
2,-0.570696799561222,-0.121560119644857,-3.9129893623025,0.951056516295154,0.0756341608385664,-0.281355308369333,0.103005664791649,0.58864840680682
2,-0.43520331971297,0.276980025767181,3.93232505956861,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.583925963521223
2,-1.99611826458405,2.04108939008576,2.75393167806159,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.315356564490165
2,-0.264404815430315,-3.14531953690795,2.38223684813296,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.733073792868236
2,2.37920616240572,2.8707386711826,1.4371444969538,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.192708469784063
2,-3.94532294123343,-0.344998879538441,0.00429108490831356,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0
2,3.13454196033863,-2.40531020211928,0.0678914475374392,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.0447739664384766
2,-0.475701295644029,3.58627850780521,-1.60661048720685,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.714575626254256
2,-1.53293882100869,-2.95158041837017,-2.22222222222222,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.452976377121676
2,2.7307882378572,0.451038011921625,-2.81933816937344,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.112641392695324
2,0.43520331971297,-0.27698002576718,-3.93232505956861,0.951056516295154,0.118426036757195,0.228022127385175,0.171676107986082,0.596220117936738
2,0.0883066101666122,-0.381303086762634,3.96132860546778,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.593464610199952
2,-1.54624561785967,1.57910132560055,3.31157721359924,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.437848156068522
2,-0.0732826412854645,-3.48174493539101,1.89914601105948,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.738509712064155
2,2.65640785733435,2.52732177257217,1.47894802627244,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.123694526897266
2,-3.92761662286614,-0.260404182522084,0.554221266181146,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0
2,3.02779061788323,-2.43409264786629,-0.775455438155473,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.0568692067951271
2,-0.543848214120514,3.79866261899272,-0.959547185638068,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.707094601021543
2,-1.92145648317384,-2.49143012127936,-2.38957911263774,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.344032422438021
2,2.36160162966657,0.86245312746677,-3.11111111111111,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.190125674964972
2,-0.0883066101666126,0.381303086762634,-3.96132860546778,0.951056516295154,-0.182443759377635,-0.0666281683097636,0.240346551180515,0.612411355430597
2,3.99597612079524e-17,6.53872691195694e-17,4,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.596532255693951
2,-1.54609416128948,1.94316621024005,3.11111111111111,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.445372377727436
2,-0.228259810593922,-3.2770300719102,2.22222222222222,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.734463446175543
2,2.7008362555452,2.56508541615378,1.33333333333333,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.115178527320542
2,-3.92565454650807,-0.0706510577467635,0.444444444444445,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0
2,2.94237959246896,-2.59964565360405,-0.444444444444445,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.0705003328149072
2,-0.392359978372683,3.70408333043462,-1.33333333333333,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.723393272210984
2,-1.95146939267576,-2.64249803080076,-2.22222222222222,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.335777616701443
2,2.43706546084663,0.476459878416318,-3.11111111111111,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.17289427533047
2,-4.52798730652098e-16,1.86908733733193e-16,-4,0.951056516295154,3.49806257007257e-17,-1.44394937801647e-17,0.309016994374947,0.61224150205357
