TransformsFilepath,ObjectFilepath,ObjectSurfaceFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme,OutputFormat
handAndAlignment/transforms/obj11_sub7_grasp1_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp1_extreme0.stl,11,7,1,extreme0,Output/Step%iObject11Subject7Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp1_extreme1_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp1_extreme1.stl,11,7,1,extreme1,Output/Step%iObject11Subject7Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp1_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp1_optimal0.stl,11,7,1,optimal0,Output/Step%iObject11Subject7Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp2_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp2_optimal0.stl,11,7,2,optimal0,Output/Step%iObject11Subject7Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp3_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp3_extreme0.stl,11,7,3,extreme0,Output/Step%iObject11Subject7Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp3_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp3_optimal0.stl,11,7,3,optimal0,Output/Step%iObject11Subject7Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp4_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp4_extreme0.stl,11,7,4,extreme0,Output/Step%iObject11Subject7Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp4_extreme1_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp4_extreme1.stl,11,7,4,extreme1,Output/Step%iObject11Subject7Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj11_sub7_grasp4_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub7_grasp4_optimal0.stl,11,7,4,optimal0,Output/Step%iObject11Subject7Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp1_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp1_extreme0.stl,11,8,1,extreme0,Output/Step%iObject11Subject8Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp1_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp1_optimal0.stl,11,8,1,optimal0,Output/Step%iObject11Subject8Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp2_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp2_extreme0.stl,11,8,2,extreme0,Output/Step%iObject11Subject8Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp2_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp2_optimal0.stl,11,8,2,optimal0,Output/Step%iObject11Subject8Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp3_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp3_optimal0.stl,11,8,3,optimal0,Output/Step%iObject11Subject8Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp4_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp4_optimal0.stl,11,8,4,optimal0,Output/Step%iObject11Subject8Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp5_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp5_extreme0.stl,11,8,5,extreme0,Output/Step%iObject11Subject8Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp5_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp5_optimal0.stl,11,8,5,optimal0,Output/Step%iObject11Subject8Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp6_extreme0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp6_extreme0.stl,11,8,6,extreme0,Output/Step%iObject11Subject8Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp6_extreme1_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp6_extreme1.stl,11,8,6,extreme1,Output/Step%iObject11Subject8Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj11_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/FoodClip.STL,sampleSTLs/FoodClip_P.ply,handAndAlignment/hand/obj11_sub8_grasp6_optimal0.stl,11,8,6,optimal0,Output/Step%iObject11Subject8Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp5_extreme0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp5_extreme0.stl,13,7,5,extreme0,Output/Step%iObject13Subject7Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp5_extreme1_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp5_extreme1.stl,13,7,5,extreme1,Output/Step%iObject13Subject7Grasp5extreme1AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp5_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp5_optimal0.stl,13,7,5,optimal0,Output/Step%iObject13Subject7Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp6_extreme0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp6_extreme0.stl,13,7,6,extreme0,Output/Step%iObject13Subject7Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp6_extreme1_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp6_extreme1.stl,13,7,6,extreme1,Output/Step%iObject13Subject7Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp6_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp6_optimal0.stl,13,7,6,optimal0,Output/Step%iObject13Subject7Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp7_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp7_optimal0.stl,13,7,7,optimal0,Output/Step%iObject13Subject7Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub7_grasp8_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub7_grasp8_optimal0.stl,13,7,8,optimal0,Output/Step%iObject13Subject7Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp1_extreme0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp1_extreme0.stl,13,8,1,extreme0,Output/Step%iObject13Subject8Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp1_extreme1_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp1_extreme1.stl,13,8,1,extreme1,Output/Step%iObject13Subject8Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp1_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp1_optimal0.stl,13,8,1,optimal0,Output/Step%iObject13Subject8Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp2_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp2_optimal0.stl,13,8,2,optimal0,Output/Step%iObject13Subject8Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp3_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp3_optimal0.stl,13,8,3,optimal0,Output/Step%iObject13Subject8Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp4_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp4_optimal0.stl,13,8,4,optimal0,Output/Step%iObject13Subject8Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp6_optimal0.stl,13,8,6,optimal0,Output/Step%iObject13Subject8Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj13_sub8_grasp7_optimal0_object_transform.txt,sampleSTLs/SoapDispenser.STL,sampleSTLs/SoapDispenser_P.ply,handAndAlignment/hand/obj13_sub8_grasp7_optimal0.stl,13,8,7,optimal0,Output/Step%iObject13Subject8Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp1_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp1_extreme0.stl,15,4,1,extreme0,Output/Step%iObject15Subject4Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp1_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp1_extreme1.stl,15,4,1,extreme1,Output/Step%iObject15Subject4Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp1_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp1_optimal0.stl,15,4,1,optimal0,Output/Step%iObject15Subject4Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp2_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp2_optimal0.stl,15,4,2,optimal0,Output/Step%iObject15Subject4Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp3_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp3_extreme0.stl,15,4,3,extreme0,Output/Step%iObject15Subject4Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp3_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp3_extreme1.stl,15,4,3,extreme1,Output/Step%iObject15Subject4Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp3_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp3_optimal0.stl,15,4,3,optimal0,Output/Step%iObject15Subject4Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp4_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp4_optimal0.stl,15,4,4,optimal0,Output/Step%iObject15Subject4Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp5_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp5_optimal0.stl,15,4,5,optimal0,Output/Step%iObject15Subject4Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp6_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp6_optimal0.stl,15,4,6,optimal0,Output/Step%iObject15Subject4Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp7_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp7_extreme0.stl,15,4,7,extreme0,Output/Step%iObject15Subject4Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp7_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp7_optimal0.stl,15,4,7,optimal0,Output/Step%iObject15Subject4Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp8_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp8_extreme0.stl,15,4,8,extreme0,Output/Step%iObject15Subject4Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp8_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp8_extreme1.stl,15,4,8,extreme1,Output/Step%iObject15Subject4Grasp8extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp8_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp8_optimal0.stl,15,4,8,optimal0,Output/Step%iObject15Subject4Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub4_grasp9_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub4_grasp9_optimal0.stl,15,4,9,optimal0,Output/Step%iObject15Subject4Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp6_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp6_extreme0.stl,15,5,6,extreme0,Output/Step%iObject15Subject5Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp6_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp6_extreme1.stl,15,5,6,extreme1,Output/Step%iObject15Subject5Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp6_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp6_optimal0.stl,15,5,6,optimal0,Output/Step%iObject15Subject5Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp7_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp7_extreme0.stl,15,5,7,extreme0,Output/Step%iObject15Subject5Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp7_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp7_extreme1.stl,15,5,7,extreme1,Output/Step%iObject15Subject5Grasp7extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp7_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp7_optimal0.stl,15,5,7,optimal0,Output/Step%iObject15Subject5Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp8_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp8_extreme0.stl,15,5,8,extreme0,Output/Step%iObject15Subject5Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp8_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp8_extreme1.stl,15,5,8,extreme1,Output/Step%iObject15Subject5Grasp8extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub5_grasp8_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub5_grasp8_optimal0.stl,15,5,8,optimal0,Output/Step%iObject15Subject5Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp1_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp1_extreme0.stl,15,6,1,extreme0,Output/Step%iObject15Subject6Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp1_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp1_extreme1.stl,15,6,1,extreme1,Output/Step%iObject15Subject6Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp1_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp1_optimal0.stl,15,6,1,optimal0,Output/Step%iObject15Subject6Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp2_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp2_extreme0.stl,15,6,2,extreme0,Output/Step%iObject15Subject6Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp2_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp2_extreme1.stl,15,6,2,extreme1,Output/Step%iObject15Subject6Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp2_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp2_optimal0.stl,15,6,2,optimal0,Output/Step%iObject15Subject6Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp3_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp3_extreme0.stl,15,6,3,extreme0,Output/Step%iObject15Subject6Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp3_extreme1_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp3_extreme1.stl,15,6,3,extreme1,Output/Step%iObject15Subject6Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp3_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp3_optimal0.stl,15,6,3,optimal0,Output/Step%iObject15Subject6Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp4_extreme0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp4_extreme0.stl,15,6,4,extreme0,Output/Step%iObject15Subject6Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj15_sub6_grasp4_optimal0_object_transform.txt,sampleSTLs/Chunk_of_foam.STL,sampleSTLs/Chunk_of_foam_P.ply,handAndAlignment/hand/obj15_sub6_grasp4_optimal0.stl,15,6,4,optimal0,Output/Step%iObject15Subject6Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp1_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp1_optimal0.stl,17,11,1,optimal0,Output/Step%iObject17Subject11Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp2_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp2_extreme0.stl,17,11,2,extreme0,Output/Step%iObject17Subject11Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp2_extreme1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp2_extreme1.stl,17,11,2,extreme1,Output/Step%iObject17Subject11Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp2_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp2_optimal0.stl,17,11,2,optimal0,Output/Step%iObject17Subject11Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp3_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp3_extreme0.stl,17,11,3,extreme0,Output/Step%iObject17Subject11Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp3_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp3_optimal0.stl,17,11,3,optimal0,Output/Step%iObject17Subject11Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp4_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp4_extreme0.stl,17,11,4,extreme0,Output/Step%iObject17Subject11Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp4_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp4_optimal0.stl,17,11,4,optimal0,Output/Step%iObject17Subject11Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp5_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp5_extreme0.stl,17,11,5,extreme0,Output/Step%iObject17Subject11Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp5_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp5_optimal0.stl,17,11,5,optimal0,Output/Step%iObject17Subject11Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp5_optimal1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp5_optimal1.stl,17,11,5,optimal1,Output/Step%iObject17Subject11Grasp5optimal1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub11_grasp6_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp6_extreme0.stl,17,11,6,extreme0,Output/Step%iObject17Subject11Grasp6extreme0AreaIntersection.csv
