TransformsFilepath,ObjectFilepath,ObjectSurfaceFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme,OutputFormat
handAndAlignment/transforms/obj17_sub11_grasp6_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub11_grasp6_optimal0.stl,17,11,6,optimal0,Output/Step%iObject17Subject11Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp1_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp1_extreme0.stl,17,15,1,extreme0,Output/Step%iObject17Subject15Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp1_extreme1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp1_extreme1.stl,17,15,1,extreme1,Output/Step%iObject17Subject15Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp1_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp1_optimal0.stl,17,15,1,optimal0,Output/Step%iObject17Subject15Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp2_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp2_extreme0.stl,17,15,2,extreme0,Output/Step%iObject17Subject15Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp2_extreme1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp2_extreme1.stl,17,15,2,extreme1,Output/Step%iObject17Subject15Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp2_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp2_optimal0.stl,17,15,2,optimal0,Output/Step%iObject17Subject15Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp3_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp3_extreme0.stl,17,15,3,extreme0,Output/Step%iObject17Subject15Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp3_extreme1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp3_extreme1.stl,17,15,3,extreme1,Output/Step%iObject17Subject15Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp3_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp3_optimal0.stl,17,15,3,optimal0,Output/Step%iObject17Subject15Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp3_optimal1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp3_optimal1.stl,17,15,3,optimal1,Output/Step%iObject17Subject15Grasp3optimal1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp4_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp4_optimal0.stl,17,15,4,optimal0,Output/Step%iObject17Subject15Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp5_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp5_optimal0.stl,17,15,5,optimal0,Output/Step%iObject17Subject15Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp6_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp6_optimal0.stl,17,15,6,optimal0,Output/Step%iObject17Subject15Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub15_grasp7_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub15_grasp7_optimal0.stl,17,15,7,optimal0,Output/Step%iObject17Subject15Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp5_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp5_extreme0.stl,17,9,5,extreme0,Output/Step%iObject17Subject9Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp5_extreme1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp5_extreme1.stl,17,9,5,extreme1,Output/Step%iObject17Subject9Grasp5extreme1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp5_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp5_optimal0.stl,17,9,5,optimal0,Output/Step%iObject17Subject9Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp6_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp6_optimal0.stl,17,9,6,optimal0,Output/Step%iObject17Subject9Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp7_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp7_extreme0.stl,17,9,7,extreme0,Output/Step%iObject17Subject9Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp7_extreme1_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp7_extreme1.stl,17,9,7,extreme1,Output/Step%iObject17Subject9Grasp7extreme1AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp7_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp7_optimal0.stl,17,9,7,optimal0,Output/Step%iObject17Subject9Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp8_extreme0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp8_extreme0.stl,17,9,8,extreme0,Output/Step%iObject17Subject9Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj17_sub9_grasp8_optimal0_object_transform.txt,sampleSTLs/Ball.STL,sampleSTLs/Ball_P.ply,handAndAlignment/hand/obj17_sub9_grasp8_optimal0.stl,17,9,8,optimal0,Output/Step%iObject17Subject9Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp3_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp3_extreme0.stl,18,0,3,extreme0,Output/Step%iObject18Subject0Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp3_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp3_extreme1.stl,18,0,3,extreme1,Output/Step%iObject18Subject0Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp3_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp3_optimal0.stl,18,0,3,optimal0,Output/Step%iObject18Subject0Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp4_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp4_extreme0.stl,18,0,4,extreme0,Output/Step%iObject18Subject0Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp4_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp4_extreme1.stl,18,0,4,extreme1,Output/Step%iObject18Subject0Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp4_extreme2_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp4_extreme2.stl,18,0,4,extreme2,Output/Step%iObject18Subject0Grasp4extreme2AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp4_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp4_optimal0.stl,18,0,4,optimal0,Output/Step%iObject18Subject0Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp5_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp5_extreme0.stl,18,0,5,extreme0,Output/Step%iObject18Subject0Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp5_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp5_extreme1.stl,18,0,5,extreme1,Output/Step%iObject18Subject0Grasp5extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp5_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp5_optimal0.stl,18,0,5,optimal0,Output/Step%iObject18Subject0Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp6_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp6_extreme1.stl,18,0,6,extreme1,Output/Step%iObject18Subject0Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub0_grasp6_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub0_grasp6_optimal0.stl,18,0,6,optimal0,Output/Step%iObject18Subject0Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp1_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp1_extreme0.stl,18,14,1,extreme0,Output/Step%iObject18Subject14Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp1_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp1_extreme1.stl,18,14,1,extreme1,Output/Step%iObject18Subject14Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp1_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp1_optimal0.stl,18,14,1,optimal0,Output/Step%iObject18Subject14Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp2_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp2_extreme0.stl,18,14,2,extreme0,Output/Step%iObject18Subject14Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp2_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp2_extreme1.stl,18,14,2,extreme1,Output/Step%iObject18Subject14Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp2_extreme2_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp2_extreme2.stl,18,14,2,extreme2,Output/Step%iObject18Subject14Grasp2extreme2AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp2_extreme3_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp2_extreme3.stl,18,14,2,extreme3,Output/Step%iObject18Subject14Grasp2extreme3AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp2_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp2_optimal0.stl,18,14,2,optimal0,Output/Step%iObject18Subject14Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp2_optimal1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp2_optimal1.stl,18,14,2,optimal1,Output/Step%iObject18Subject14Grasp2optimal1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp3_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp3_extreme0.stl,18,14,3,extreme0,Output/Step%iObject18Subject14Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp3_extreme1_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp3_extreme1.stl,18,14,3,extreme1,Output/Step%iObject18Subject14Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp3_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp3_optimal0.stl,18,14,3,optimal0,Output/Step%iObject18Subject14Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp4_extreme0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp4_extreme0.stl,18,14,4,extreme0,Output/Step%iObject18Subject14Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp4_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp4_optimal0.stl,18,14,4,optimal0,Output/Step%iObject18Subject14Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj18_sub14_grasp5_optimal0_object_transform.txt,sampleSTLs/ThunderStick.STL,sampleSTLs/ThunderStick_P.ply,handAndAlignment/hand/obj18_sub14_grasp5_optimal0.stl,18,14,5,optimal0,Output/Step%iObject18Subject14Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp10_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp10_optimal0.stl,19,11,10,optimal0,Output/Step%iObject19Subject11Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp11_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp11_extreme0.stl,19,11,11,extreme0,Output/Step%iObject19Subject11Grasp11extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp11_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp11_optimal0.stl,19,11,11,optimal0,Output/Step%iObject19Subject11Grasp11optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp12_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp12_extreme0.stl,19,11,12,extreme0,Output/Step%iObject19Subject11Grasp12extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp12_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp12_extreme1.stl,19,11,12,extreme1,Output/Step%iObject19Subject11Grasp12extreme1AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp12_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp12_optimal0.stl,19,11,12,optimal0,Output/Step%iObject19Subject11Grasp12optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp13_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp13_optimal0.stl,19,11,13,optimal0,Output/Step%iObject19Subject11Grasp13optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp14_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp14_optimal0.stl,19,11,14,optimal0,Output/Step%iObject19Subject11Grasp14optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp8_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp8_extreme0.stl,19,11,8,extreme0,Output/Step%iObject19Subject11Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp8_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp8_extreme1.stl,19,11,8,extreme1,Output/Step%iObject19Subject11Grasp8extreme1AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp8_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp8_optimal0.stl,19,11,8,optimal0,Output/Step%iObject19Subject11Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub11_grasp9_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub11_grasp9_optimal0.stl,19,11,9,optimal0,Output/Step%iObject19Subject11Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp1_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp1_extreme0.stl,19,9,1,extreme0,Output/Step%iObject19Subject9Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp1_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp1_extreme1.stl,19,9,1,extreme1,Output/Step%iObject19Subject9Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp1_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp1_optimal0.stl,19,9,1,optimal0,Output/Step%iObject19Subject9Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp2_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp2_optimal0.stl,19,9,2,optimal0,Output/Step%iObject19Subject9Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp3_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp3_optimal0.stl,19,9,3,optimal0,Output/Step%iObject19Subject9Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp4_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp4_extreme0.stl,19,9,4,extreme0,Output/Step%iObject19Subject9Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp4_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp4_optimal0.stl,19,9,4,optimal0,Output/Step%iObject19Subject9Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp5_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp5_extreme0.stl,19,9,5,extreme0,Output/Step%iObject19Subject9Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp5_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp5_optimal0.stl,19,9,5,optimal0,Output/Step%iObject19Subject9Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp6_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp6_extreme0.stl,19,9,6,extreme0,Output/Step%iObject19Subject9Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp6_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp6_extreme1.stl,19,9,6,extreme1,Output/Step%iObject19Subject9Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp6_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp6_optimal0.stl,19,9,6,optimal0,Output/Step%iObject19Subject9Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp7_extreme0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp7_extreme0.stl,19,9,7,extreme0,Output/Step%iObject19Subject9Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp7_extreme1_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp7_extreme1.stl,19,9,7,extreme1,Output/Step%iObject19Subject9Grasp7extreme1AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp7_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp7_optimal0.stl,19,9,7,optimal0,Output/Step%iObject19Subject9Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj19_sub9_grasp8_optimal0_object_transform.txt,sampleSTLs/SnowMan.STL,sampleSTLs/SnowMan_P.ply,handAndAlignment/hand/obj19_sub9_grasp8_optimal0.stl,19,9,8,optimal0,Output/Step%iObject19Subject9Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp1_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp1_extreme0.stl,1,7,1,extreme0,Output/Step%iObject1Subject7Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp1_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp1_optimal0.stl,1,7,1,optimal0,Output/Step%iObject1Subject7Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp2_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp2_extreme0.stl,1,7,2,extreme0,Output/Step%iObject1Subject7Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp2_extreme1_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp2_extreme1.stl,1,7,2,extreme1,Output/Step%iObject1Subject7Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp2_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp2_optimal0.stl,1,7,2,optimal0,Output/Step%iObject1Subject7Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp3_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp3_extreme0.stl,1,7,3,extreme0,Output/Step%iObject1Subject7Grasp3extreme0AreaIntersection.csv
