TransformsFilepath,ObjectFilepath,ObjectSurfaceFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme,OutputFormat
handAndAlignment/transforms/obj1_sub7_grasp3_extreme1_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp3_extreme1.stl,1,7,3,extreme1,Output/Step%iObject1Subject7Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp3_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp3_optimal0.stl,1,7,3,optimal0,Output/Step%iObject1Subject7Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp4_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp4_optimal0.stl,1,7,4,optimal0,Output/Step%iObject1Subject7Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp5_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp5_extreme0.stl,1,7,5,extreme0,Output/Step%iObject1Subject7Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub7_grasp5_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub7_grasp5_optimal0.stl,1,7,5,optimal0,Output/Step%iObject1Subject7Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp10_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp10_extreme0.stl,1,8,10,extreme0,Output/Step%iObject1Subject8Grasp10extreme0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp10_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp10_optimal0.stl,1,8,10,optimal0,Output/Step%iObject1Subject8Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp6_optimal0.stl,1,8,6,optimal0,Output/Step%iObject1Subject8Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp7_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp7_optimal0.stl,1,8,7,optimal0,Output/Step%iObject1Subject8Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp8_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp8_optimal0.stl,1,8,8,optimal0,Output/Step%iObject1Subject8Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp9_extreme0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp9_extreme0.stl,1,8,9,extreme0,Output/Step%iObject1Subject8Grasp9extreme0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp9_optimal0_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp9_optimal0.stl,1,8,9,optimal0,Output/Step%iObject1Subject8Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj1_sub8_grasp9_optimal1_object_transform.txt,sampleSTLs/PitcherAssm.STL,sampleSTLs/PitcherAssm_P.ply,handAndAlignment/hand/obj1_sub8_grasp9_optimal1.stl,1,8,9,optimal1,Output/Step%iObject1Subject8Grasp9optimal1AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp10_extreme0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp10_extreme0.stl,22,14,10,extreme0,Output/Step%iObject22Subject14Grasp10extreme0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp10_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp10_optimal0.stl,22,14,10,optimal0,Output/Step%iObject22Subject14Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp11_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp11_optimal0.stl,22,14,11,optimal0,Output/Step%iObject22Subject14Grasp11optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp1_extreme0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp1_extreme0.stl,22,14,1,extreme0,Output/Step%iObject22Subject14Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp1_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp1_optimal0.stl,22,14,1,optimal0,Output/Step%iObject22Subject14Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp2_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp2_optimal0.stl,22,14,2,optimal0,Output/Step%iObject22Subject14Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp3_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp3_optimal0.stl,22,14,3,optimal0,Output/Step%iObject22Subject14Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp4_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp4_optimal0.stl,22,14,4,optimal0,Output/Step%iObject22Subject14Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp5_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp5_optimal0.stl,22,14,5,optimal0,Output/Step%iObject22Subject14Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp6_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp6_optimal0.stl,22,14,6,optimal0,Output/Step%iObject22Subject14Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp7_extreme0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp7_extreme0.stl,22,14,7,extreme0,Output/Step%iObject22Subject14Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp7_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp7_optimal0.stl,22,14,7,optimal0,Output/Step%iObject22Subject14Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp8_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp8_optimal0.stl,22,14,8,optimal0,Output/Step%iObject22Subject14Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj22_sub14_grasp9_optimal0_object_transform.txt,sampleSTLs/TapeRoll.STL,sampleSTLs/TapeRoll_P.ply,handAndAlignment/hand/obj22_sub14_grasp9_optimal0.stl,22,14,9,optimal0,Output/Step%iObject22Subject14Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub4_grasp6_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub4_grasp6_extreme0.stl,2,4,6,extreme0,Output/Step%iObject2Subject4Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub4_grasp6_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub4_grasp6_extreme1.stl,2,4,6,extreme1,Output/Step%iObject2Subject4Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj2_sub4_grasp6_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub4_grasp6_optimal0.stl,2,4,6,optimal0,Output/Step%iObject2Subject4Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub4_grasp6_optimal1_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub4_grasp6_optimal1.stl,2,4,6,optimal1,Output/Step%iObject2Subject4Grasp6optimal1AreaIntersection.csv
handAndAlignment/transforms/obj2_sub4_grasp7_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub4_grasp7_optimal0.stl,2,4,7,optimal0,Output/Step%iObject2Subject4Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub4_grasp8_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub4_grasp8_optimal0.stl,2,4,8,optimal0,Output/Step%iObject2Subject4Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp1_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp1_optimal0.stl,2,5,1,optimal0,Output/Step%iObject2Subject5Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp2_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp2_extreme0.stl,2,5,2,extreme0,Output/Step%iObject2Subject5Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp2_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp2_extreme1.stl,2,5,2,extreme1,Output/Step%iObject2Subject5Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp2_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp2_optimal0.stl,2,5,2,optimal0,Output/Step%iObject2Subject5Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp3_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp3_extreme0.stl,2,5,3,extreme0,Output/Step%iObject2Subject5Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp4_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp4_extreme0.stl,2,5,4,extreme0,Output/Step%iObject2Subject5Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp4_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp4_extreme1.stl,2,5,4,extreme1,Output/Step%iObject2Subject5Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj2_sub5_grasp4_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub5_grasp4_optimal0.stl,2,5,4,optimal0,Output/Step%iObject2Subject5Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp1_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp1_optimal0.stl,2,6,1,optimal0,Output/Step%iObject2Subject6Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp2_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp2_optimal0.stl,2,6,2,optimal0,Output/Step%iObject2Subject6Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp3_extreme0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp3_extreme0.stl,2,6,3,extreme0,Output/Step%iObject2Subject6Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp3_extreme1_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp3_extreme1.stl,2,6,3,extreme1,Output/Step%iObject2Subject6Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp3_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp3_optimal0.stl,2,6,3,optimal0,Output/Step%iObject2Subject6Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp4_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp4_optimal0.stl,2,6,4,optimal0,Output/Step%iObject2Subject6Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp4_optimal1_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp4_optimal1.stl,2,6,4,optimal1,Output/Step%iObject2Subject6Grasp4optimal1AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp5_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp5_optimal0.stl,2,6,5,optimal0,Output/Step%iObject2Subject6Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj2_sub6_grasp6_optimal0_object_transform.txt,sampleSTLs/SprayBottle.STL,sampleSTLs/SprayBottle_P.ply,handAndAlignment/hand/obj2_sub6_grasp6_optimal0.stl,2,6,6,optimal0,Output/Step%iObject2Subject6Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp10_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp10_optimal0.stl,3,7,10,optimal0,Output/Step%iObject3Subject7Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp11_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp11_extreme0.stl,3,7,11,extreme0,Output/Step%iObject3Subject7Grasp11extreme0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp11_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp11_optimal0.stl,3,7,11,optimal0,Output/Step%iObject3Subject7Grasp11optimal0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp12_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp12_extreme0.stl,3,7,12,extreme0,Output/Step%iObject3Subject7Grasp12extreme0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp12_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp12_extreme1.stl,3,7,12,extreme1,Output/Step%iObject3Subject7Grasp12extreme1AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp12_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp12_optimal0.stl,3,7,12,optimal0,Output/Step%iObject3Subject7Grasp12optimal0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp7_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp7_extreme0.stl,3,7,7,extreme0,Output/Step%iObject3Subject7Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp7_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp7_extreme1.stl,3,7,7,extreme1,Output/Step%iObject3Subject7Grasp7extreme1AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp7_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp7_optimal0.stl,3,7,7,optimal0,Output/Step%iObject3Subject7Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp8_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp8_extreme0.stl,3,7,8,extreme0,Output/Step%iObject3Subject7Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp8_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp8_extreme1.stl,3,7,8,extreme1,Output/Step%iObject3Subject7Grasp8extreme1AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp8_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp8_optimal0.stl,3,7,8,optimal0,Output/Step%iObject3Subject7Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp9_extreme0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp9_extreme0.stl,3,7,9,extreme0,Output/Step%iObject3Subject7Grasp9extreme0AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp9_extreme1_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp9_extreme1.stl,3,7,9,extreme1,Output/Step%iObject3Subject7Grasp9extreme1AreaIntersection.csv
handAndAlignment/transforms/obj3_sub7_grasp9_optimal0_object_transform.txt,sampleSTLs/PringlesCan.STL,sampleSTLs/PringlesCan_P.ply,handAndAlignment/hand/obj3_sub7_grasp9_optimal0.stl,3,7,9,optimal0,Output/Step%iObject3Subject7Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp10_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp10_optimal0.stl,4,4,10,optimal0,Output/Step%iObject4Subject4Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp11_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp11_extreme0.stl,4,4,11,extreme0,Output/Step%iObject4Subject4Grasp11extreme0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp11_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp11_optimal0.stl,4,4,11,optimal0,Output/Step%iObject4Subject4Grasp11optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp12_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp12_optimal0.stl,4,4,12,optimal0,Output/Step%iObject4Subject4Grasp12optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp13_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp13_extreme0.stl,4,4,13,extreme0,Output/Step%iObject4Subject4Grasp13extreme0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp13_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp13_optimal0.stl,4,4,13,optimal0,Output/Step%iObject4Subject4Grasp13optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp14_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp14_extreme0.stl,4,4,14,extreme0,Output/Step%iObject4Subject4Grasp14extreme0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp14_extreme1_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp14_extreme1.stl,4,4,14,extreme1,Output/Step%iObject4Subject4Grasp14extreme1AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp14_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp14_optimal0.stl,4,4,14,optimal0,Output/Step%iObject4Subject4Grasp14optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp15_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp15_optimal0.stl,4,4,15,optimal0,Output/Step%iObject4Subject4Grasp15optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub4_grasp9_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub4_grasp9_optimal0.stl,4,4,9,optimal0,Output/Step%iObject4Subject4Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub5_grasp1_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub5_grasp1_optimal0.stl,4,5,1,optimal0,Output/Step%iObject4Subject5Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub5_grasp2_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub5_grasp2_optimal0.stl,4,5,2,optimal0,Output/Step%iObject4Subject5Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub5_grasp3_extreme0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub5_grasp3_extreme0.stl,4,5,3,extreme0,Output/Step%iObject4Subject5Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub5_grasp3_extreme1_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub5_grasp3_extreme1.stl,4,5,3,extreme1,Output/Step%iObject4Subject5Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj4_sub5_grasp3_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub5_grasp3_optimal0.stl,4,5,3,optimal0,Output/Step%iObject4Subject5Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub5_grasp4_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub5_grasp4_optimal0.stl,4,5,4,optimal0,Output/Step%iObject4Subject5Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub6_grasp7_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub6_grasp7_optimal0.stl,4,6,7,optimal0,Output/Step%iObject4Subject6Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub6_grasp8_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub6_grasp8_optimal0.stl,4,6,8,optimal0,Output/Step%iObject4Subject6Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj4_sub6_grasp9_optimal0_object_transform.txt,sampleSTLs/WineGlass.STL,sampleSTLs/WineGlass_P.ply,handAndAlignment/hand/obj4_sub6_grasp9_optimal0.stl,4,6,9,optimal0,Output/Step%iObject4Subject6Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp1_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp1_extreme0.stl,5,4,1,extreme0,Output/Step%iObject5Subject4Grasp1extreme0AreaIntersection.csv
