TransformsFilepath,ObjectFilepath,ObjectSurfaceFilepath,HandFilepath,ObjectNum,SubjectNum,GraspNum,Extreme,OutputFormat
handAndAlignment/transforms/obj5_sub4_grasp1_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp1_extreme1.stl,5,4,1,extreme1,Output/Step%iObject5Subject4Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp1_extreme2_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp1_extreme2.stl,5,4,1,extreme2,Output/Step%iObject5Subject4Grasp1extreme2AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp1_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp1_optimal0.stl,5,4,1,optimal0,Output/Step%iObject5Subject4Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp2_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp2_extreme0.stl,5,4,2,extreme0,Output/Step%iObject5Subject4Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp2_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp2_extreme1.stl,5,4,2,extreme1,Output/Step%iObject5Subject4Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp2_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp2_optimal0.stl,5,4,2,optimal0,Output/Step%iObject5Subject4Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp4_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp4_extreme0.stl,5,4,4,extreme0,Output/Step%iObject5Subject4Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp4_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp4_extreme1.stl,5,4,4,extreme1,Output/Step%iObject5Subject4Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp4_extreme2_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp4_extreme2.stl,5,4,4,extreme2,Output/Step%iObject5Subject4Grasp4extreme2AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp4_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp4_optimal0.stl,5,4,4,optimal0,Output/Step%iObject5Subject4Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp5_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp5_extreme0.stl,5,4,5,extreme0,Output/Step%iObject5Subject4Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub4_grasp5_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub4_grasp5_optimal0.stl,5,4,5,optimal0,Output/Step%iObject5Subject4Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp4_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp4_extreme0.stl,5,5,4,extreme0,Output/Step%iObject5Subject5Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp4_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp4_extreme1.stl,5,5,4,extreme1,Output/Step%iObject5Subject5Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp4_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp4_optimal0.stl,5,5,4,optimal0,Output/Step%iObject5Subject5Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp5_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp5_extreme0.stl,5,5,5,extreme0,Output/Step%iObject5Subject5Grasp5extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp5_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp5_extreme1.stl,5,5,5,extreme1,Output/Step%iObject5Subject5Grasp5extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp5_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp5_optimal0.stl,5,5,5,optimal0,Output/Step%iObject5Subject5Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp6_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp6_extreme0.stl,5,5,6,extreme0,Output/Step%iObject5Subject5Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp6_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp6_extreme1.stl,5,5,6,extreme1,Output/Step%iObject5Subject5Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub5_grasp6_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub5_grasp6_optimal0.stl,5,5,6,optimal0,Output/Step%iObject5Subject5Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp1_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp1_extreme0.stl,5,6,1,extreme0,Output/Step%iObject5Subject6Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp1_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp1_extreme1.stl,5,6,1,extreme1,Output/Step%iObject5Subject6Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp1_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp1_optimal0.stl,5,6,1,optimal0,Output/Step%iObject5Subject6Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp2_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp2_extreme0.stl,5,6,2,extreme0,Output/Step%iObject5Subject6Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp2_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp2_extreme1.stl,5,6,2,extreme1,Output/Step%iObject5Subject6Grasp2extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp2_extreme2_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp2_extreme2.stl,5,6,2,extreme2,Output/Step%iObject5Subject6Grasp2extreme2AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp2_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp2_optimal0.stl,5,6,2,optimal0,Output/Step%iObject5Subject6Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp3_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp3_extreme0.stl,5,6,3,extreme0,Output/Step%iObject5Subject6Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp3_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp3_optimal0.stl,5,6,3,optimal0,Output/Step%iObject5Subject6Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp4_extreme0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp4_extreme0.stl,5,6,4,extreme0,Output/Step%iObject5Subject6Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp4_extreme1_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp4_extreme1.stl,5,6,4,extreme1,Output/Step%iObject5Subject6Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj5_sub6_grasp4_optimal0_object_transform.txt,sampleSTLs/CerealBox.STL,sampleSTLs/CerealBox_P.ply,handAndAlignment/hand/obj5_sub6_grasp4_optimal0.stl,5,6,4,optimal0,Output/Step%iObject5Subject6Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp10_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp10_extreme0.stl,6,7,10,extreme0,Output/Step%iObject6Subject7Grasp10extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp10_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp10_extreme1.stl,6,7,10,extreme1,Output/Step%iObject6Subject7Grasp10extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp10_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp10_optimal0.stl,6,7,10,optimal0,Output/Step%iObject6Subject7Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp6_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp6_extreme0.stl,6,7,6,extreme0,Output/Step%iObject6Subject7Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp6_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp6_extreme1.stl,6,7,6,extreme1,Output/Step%iObject6Subject7Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp6_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp6_optimal0.stl,6,7,6,optimal0,Output/Step%iObject6Subject7Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp7_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp7_extreme0.stl,6,7,7,extreme0,Output/Step%iObject6Subject7Grasp7extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp7_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp7_extreme1.stl,6,7,7,extreme1,Output/Step%iObject6Subject7Grasp7extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp7_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp7_optimal0.stl,6,7,7,optimal0,Output/Step%iObject6Subject7Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp8_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp8_optimal0.stl,6,7,8,optimal0,Output/Step%iObject6Subject7Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp9_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp9_extreme0.stl,6,7,9,extreme0,Output/Step%iObject6Subject7Grasp9extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp9_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp9_extreme1.stl,6,7,9,extreme1,Output/Step%iObject6Subject7Grasp9extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub7_grasp9_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub7_grasp9_optimal0.stl,6,7,9,optimal0,Output/Step%iObject6Subject7Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp1_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp1_extreme0.stl,6,8,1,extreme0,Output/Step%iObject6Subject8Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp1_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp1_extreme1.stl,6,8,1,extreme1,Output/Step%iObject6Subject8Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp1_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp1_optimal0.stl,6,8,1,optimal0,Output/Step%iObject6Subject8Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp2_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp2_extreme0.stl,6,8,2,extreme0,Output/Step%iObject6Subject8Grasp2extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp2_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp2_optimal0.stl,6,8,2,optimal0,Output/Step%iObject6Subject8Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp3_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp3_optimal0.stl,6,8,3,optimal0,Output/Step%iObject6Subject8Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp3_optimal1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp3_optimal1.stl,6,8,3,optimal1,Output/Step%iObject6Subject8Grasp3optimal1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp4_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp4_optimal0.stl,6,8,4,optimal0,Output/Step%iObject6Subject8Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp5_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp5_optimal0.stl,6,8,5,optimal0,Output/Step%iObject6Subject8Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp6_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp6_extreme0.stl,6,8,6,extreme0,Output/Step%iObject6Subject8Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp6_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp6_extreme1.stl,6,8,6,extreme1,Output/Step%iObject6Subject8Grasp6extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp6_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp6_optimal0.stl,6,8,6,optimal0,Output/Step%iObject6Subject8Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp7_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp7_optimal0.stl,6,8,7,optimal0,Output/Step%iObject6Subject8Grasp7optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp8_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp8_extreme0.stl,6,8,8,extreme0,Output/Step%iObject6Subject8Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp8_extreme1_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp8_extreme1.stl,6,8,8,extreme1,Output/Step%iObject6Subject8Grasp8extreme1AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp8_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp8_optimal0.stl,6,8,8,optimal0,Output/Step%iObject6Subject8Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp9_extreme0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp9_extreme0.stl,6,8,9,extreme0,Output/Step%iObject6Subject8Grasp9extreme0AreaIntersection.csv
handAndAlignment/transforms/obj6_sub8_grasp9_optimal0_object_transform.txt,sampleSTLs/CrackerBox.STL,sampleSTLs/CrackerBox_P.ply,handAndAlignment/hand/obj6_sub8_grasp9_optimal0.stl,6,8,9,optimal0,Output/Step%iObject6Subject8Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp1_extreme0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp1_extreme0.stl,9,10,1,extreme0,Output/Step%iObject9Subject10Grasp1extreme0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp1_extreme1_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp1_extreme1.stl,9,10,1,extreme1,Output/Step%iObject9Subject10Grasp1extreme1AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp1_extreme2_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp1_extreme2.stl,9,10,1,extreme2,Output/Step%iObject9Subject10Grasp1extreme2AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp1_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp1_optimal0.stl,9,10,1,optimal0,Output/Step%iObject9Subject10Grasp1optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp2_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp2_optimal0.stl,9,10,2,optimal0,Output/Step%iObject9Subject10Grasp2optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp3_extreme0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp3_extreme0.stl,9,10,3,extreme0,Output/Step%iObject9Subject10Grasp3extreme0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp3_extreme1_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp3_extreme1.stl,9,10,3,extreme1,Output/Step%iObject9Subject10Grasp3extreme1AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp3_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp3_optimal0.stl,9,10,3,optimal0,Output/Step%iObject9Subject10Grasp3optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp4_extreme0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp4_extreme0.stl,9,10,4,extreme0,Output/Step%iObject9Subject10Grasp4extreme0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp4_extreme1_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp4_extreme1.stl,9,10,4,extreme1,Output/Step%iObject9Subject10Grasp4extreme1AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp4_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp4_optimal0.stl,9,10,4,optimal0,Output/Step%iObject9Subject10Grasp4optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp5_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp5_optimal0.stl,9,10,5,optimal0,Output/Step%iObject9Subject10Grasp5optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp6_extreme0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp6_extreme0.stl,9,10,6,extreme0,Output/Step%iObject9Subject10Grasp6extreme0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub10_grasp6_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub10_grasp6_optimal0.stl,9,10,6,optimal0,Output/Step%iObject9Subject10Grasp6optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp10_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp10_optimal0.stl,9,12,10,optimal0,Output/Step%iObject9Subject12Grasp10optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp8_extreme0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp8_extreme0.stl,9,12,8,extreme0,Output/Step%iObject9Subject12Grasp8extreme0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp8_extreme1_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp8_extreme1.stl,9,12,8,extreme1,Output/Step%iObject9Subject12Grasp8extreme1AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp8_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp8_optimal0.stl,9,12,8,optimal0,Output/Step%iObject9Subject12Grasp8optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp9_extreme0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp9_extreme0.stl,9,12,9,extreme0,Output/Step%iObject9Subject12Grasp9extreme0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp9_extreme1_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp9_extreme1.stl,9,12,9,extreme1,Output/Step%iObject9Subject12Grasp9extreme1AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp9_extreme2_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp9_extreme2.stl,9,12,9,extreme2,Output/Step%iObject9Subject12Grasp9extreme2AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp9_optimal0_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp9_optimal0.stl,9,12,9,optimal0,Output/Step%iObject9Subject12Grasp9optimal0AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp9_optimal1_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp9_optimal1.stl,9,12,9,optimal1,Output/Step%iObject9Subject12Grasp9optimal1AreaIntersection.csv
handAndAlignment/transforms/obj9_sub12_grasp9_optimal2_object_transform.txt,sampleSTLs/Remote.STL,sampleSTLs/Remote_P.ply,handAndAlignment/hand/obj9_sub12_grasp9_optimal2.stl,9,12,9,optimal2,Output/Step%iObject9Subject12Grasp9optimal2AreaIntersection.csv
